35001,1,35,16,1,4,32,1,7,2,2
35001,2,30,10,2,4,32,2,,,
35002,1,45,16,2,1,1,1,7,2,2
35002,2,20,16,2,1,1,2,,,
35007,1,37,8,1,2,17,1,18,2,2
35008,1,35,5,2,3,36,1,18,2,1
35008,2,30,16,2,3,36,2,,,
35010,1,48,12,1,3,41,1,16,1,2
35010,2,45,13,2,3,41,1,32,2,2
35011,1,60,10,2,3,18,1,13,3,2
35011,2,50,7,2,3,18,2,,,
35014,1,40,16,2,3,18,1,13,2,2
35015,1,40,10,1,3,21,1,6,1,2
35015,2,35,4,1,3,21,2,,,
35016,2,35,11,2,3,21,2,,,
35017,1,50,16,1,2,17,1,20,1,2
35017,2,45,5,1,2,17,1,8,3,2
35018,1,45,16,1,3,18,1,1,3,2
35018,2,40,6,1,3,18,1,1,3,2
35023,1,47,16,1,2,17,1,1,2,2
35025,1,28,10,1,3,7,1,13,3,2
35025,2,25,10,2,3,7,2,,,
35026,1,30,5,2,3,11,1,9,2,2
35026,2,26,8,1,3,11,1,13,2,2
35029,1,58,16,2,3,8,2,,,
35029,2,26,12,1,3,8,2,,,
35029,3,24,12,1,3,8,2,,,
35031,1,40,16,1,3,18,1,29,2,2
35031,2,31,5,2,3,18,2,,,
35036,1,60,12,1,3,18,1,1,3,2
35036,2,52,16,2,3,18,2,,,
35036,3,27,15,1,3,18,1,1,3,2
35037,1,35,16,2,1,1,1,1,2,2
35037,2,29,16,2,1,1,2,,,
35040,1,38,9,1,3,2,1,13,2,1
35040,2,30,16,2,3,2,1,1,2,2
35043,1,70,16,2,3,18,2,,,
35043,2,60,16,1,3,18,1,1,2,2
35044,1,28,8,1,3,21,1,13,2,1
35044,2,21,7,2,3,21,2,,,
35045,1,58,14,1,3,18,1,1,2,2
35045,2,48,5,2,3,18,2,,,
35048,2,34,10,1,4,6,2,,,
35049,1,44,11,1,3,6,1,1,3,2
35049,2,35,11,2,3,6,2,,,
35052,1,46,11,1,4,6,1,1,3,2
35052,2,35,7,2,4,6,2,,,
35054,1,45,7,2,3,18,1,18,3,1
35054,2,35,16,2,3,18,2,,,
35055,1,53,9,2,2,17,2,,,
35055,2,41,10,2,2,17,2,,,
35057,1,74,10,1,3,3,2,,,
35057,2,67,16,2,3,3,2,,,
35057,3,39,11,1,3,3,2,,,
35062,1,35,10,1,3,16,1,13,2,2
35062,2,30,16,2,3,16,1,1,2,2
35065,1,68,16,1,3,18,1,13,2,2
35065,2,50,1,2,3,18,2,,,
35068,1,45,16,2,3,10,1,1,2,2
35068,2,23,7,2,3,10,1,13,2,1
35068,3,20,7,2,3,10,2,,,
35069,1,30,16,1,2,1,1,13,3,2
35069,2,25,16,2,1,1,2,,,
35071,1,33,10,1,4,6,1,1,3,2
35071,2,27,12,2,4,6,2,,,
35072,1,40,13,1,4,6,1,1,3,2
35072,2,35,16,2,4,6,2,,,
35073,1,46,10,1,4,6,1,1,3,2
35073,2,41,10,2,4,6,2,,,
35076,1,45,16,1,1,1,2,,,
35076,2,40,16,2,1,1,1,1,2,2
35081,1,50,7,1,2,17,1,1,3,2
35081,2,40,16,1,2,17,1,1,3,2
35081,3,19,12,1,2,17,2,,,
35082,1,40,11,1,3,21,1,10,2,2
35082,2,36,8,2,3,21,2,,,
35084,4,48,16,1,1,1,2,,,
35085,1,45,9,1,1,1,1,1,2,2
35085,2,35,6,2,1,16,1,1,2,1
35086,1,50,10,1,1,16,1,1,2,1
35086,2,45,16,2,1,16,2,,,
35086,3,38,10,2,1,1,2,,,
35088,1,30,9,1,1,1,1,1,2,1
35088,2,25,6,2,1,1,2,,,
35089,1,30,11,1,1,1,1,1,3,2
35089,2,28,10,2,1,1,2,,,
35091,1,45,16,1,1,1,1,1,2,2
35091,2,33,16,1,1,1,1,1,2,2
35092,1,35,16,1,1,1,1,1,2,1
35092,2,30,16,2,1,1,1,1,2,2
35093,1,50,16,1,1,1,2,,,
35093,2,48,16,1,1,1,1,1,2,2
35093,4,28,16,2,1,1,1,1,2,2
35097,1,70,5,1,1,1,2,,,
35097,2,65,16,2,1,1,2,,,
35097,3,36,7,1,1,1,1,1,2,1
35097,4,30,4,2,1,1,1,1,2,2
35098,1,45,7,1,2,1,2,,,
35098,2,43,16,2,1,1,1,1,2,2
35100,1,48,7,1,4,6,1,1,3,2
35100,2,38,10,2,4,6,2,,,
35100,3,40,7,1,4,6,1,10,2,1
35100,4,32,10,2,4,6,2,,,
35102,1,45,7,1,4,6,1,9,3,1
35102,2,43,2,2,4,6,2,,,
35102,3,23,10,1,4,6,1,9,3,1
35102,4,21,5,2,4,6,2,,,
35103,1,36,16,2,3,35,1,1,2,1
35106,1,27,10,1,3,18,1,5,2,1
35106,2,22,10,2,3,18,2,,,
35106,3,25,8,1,3,18,1,13,2,1
35107,1,40,16,2,3,18,1,17,2,2
35108,1,40,8,1,3,18,1,14,2,1
35108,2,25,5,2,3,18,2,,,
35113,1,65,4,1,3,21,1,15,2,2
35113,2,55,16,1,3,21,2,,,
35113,3,30,8,1,3,21,1,18,3,1
35113,4,28,7,1,3,18,2,,,
35114,1,35,16,2,3,16,1,17,2,2
35115,1,35,10,2,2,17,1,10,2,1
35115,2,30,3,2,2,17,2,,,
35116,1,30,4,1,3,18,1,10,2,1
35116,2,24,6,2,3,18,2,,,
35120,1,35,16,2,3,41,1,17,1,2
35121,1,56,10,1,2,17,1,13,2,2
35121,2,45,16,2,2,17,1,13,2,2
35121,3,28,10,1,2,17,1,18,2,2
35121,4,21,7,2,2,17,2,,,
35122,1,40,10,1,2,17,1,6,1,1
35122,2,34,3,2,2,17,2,,,
35124,1,30,16,1,2,17,2,,,
35124,2,24,16,2,2,17,1,1,2,2
35126,1,40,9,1,2,17,2,,,
35126,2,33,7,2,2,17,2,,,
35132,1,50,9,1,4,18,1,17,2,1
35132,2,42,5,2,4,18,2,,,
35135,1,34,16,2,2,17,1,17,2,2
35137,1,50,7,1,3,18,1,13,2,2
35137,2,45,16,2,3,18,1,13,2,2
35137,3,20,7,1,3,18,1,15,2,1
35137,4,18,6,1,3,18,1,15,2,1
35142,1,30,16,1,2,17,1,17,2,1
35142,2,26,16,2,2,17,2,,,
35143,1,39,11,1,3,21,1,6,1,1
35143,2,30,8,2,3,21,2,,,
35144,1,40,12,1,2,17,1,6,1,2
35144,2,35,12,2,2,17,1,13,2,2
35146,1,45,16,1,3,18,1,17,2,2
35147,1,40,3,1,3,21,1,17,2,1
35147,2,32,10,1,3,21,2,,,
35150,1,45,4,2,3,35,1,17,2,1
35150,2,35,16,2,3,35,2,,,
35151,1,37,8,2,3,41,1,15,2,2
35151,2,27,14,1,3,41,2,,,
35151,4,48,16,1,3,41,1,17,2,1
35152,1,60,12,1,3,18,1,13,2,2
35152,2,55,4,2,4,18,2,,,
35152,3,32,10,1,4,18,2,,,
35152,4,27,13,2,4,18,1,16,2,1
35152,7,26,12,1,4,18,1,13,2,2
35152,8,25,14,2,4,18,2,,,
35159,1,57,8,1,4,18,1,32,2,1
35159,2,40,6,2,4,18,2,,,
35160,1,44,6,1,4,18,1,13,2,2
35160,2,35,6,2,4,18,2,,,
35162,1,70,4,1,2,17,1,32,1,2
35162,2,65,16,2,2,17,2,,,
35162,3,30,10,1,2,17,1,18,2,2
35162,4,24,9,2,2,17,2,,,
35163,1,53,8,1,3,35,1,23,1,1
35163,2,45,5,2,3,35,2,,,
35163,3,27,10,1,4,35,2,,,
35164,1,68,14,1,4,7,2,,,
35164,2,54,7,2,4,18,2,,,
35164,3,36,10,1,4,7,1,13,2,2
35164,4,25,9,2,4,18,2,,,
35166,1,36,14,1,4,32,1,26,1,2
35166,2,27,14,2,4,32,2,,,
