44002,1,65,3,1,3,35,1,1,3,2
44002,2,55,2,1,3,35,2,,,
44002,3,27,10,1,3,35,1,1,3,2
44002,4,19,10,1,3,35,2,,,
44004,1,65,10,1,3,3,1,1,3,2
44004,2,50,16,2,3,3,1,1,3,2
44005,1,35,16,1,3,3,1,1,2,2
44005,2,32,16,2,3,3,1,1,2,2
44008,1,55,16,1,3,3,2,,,
44008,2,45,16,2,3,3,1,1,2,2
44010,1,48,7,1,3,3,1,1,3,2
44010,2,40,2,1,3,3,1,8,3,2
44012,1,40,16,2,3,3,1,1,3,2
44013,1,50,10,1,4,7,1,27,1,2
44013,2,40,7,2,3,7,2,,,
44015,1,48,16,2,3,3,2,,,
44015,3,20,14,1,3,3,2,,,
44017,1,42,5,1,3,46,1,1,3,2
44017,2,35,16,2,3,46,2,,,
44021,1,42,16,1,3,3,1,1,2,2
44021,2,35,16,2,3,3,1,1,2,2
44022,1,32,2,1,3,46,1,1,3,2
44022,2,25,10,2,3,46,1,1,3,2
44022,3,30,13,1,3,46,1,9,2,2
44022,4,26,10,2,3,46,2,,,
44022,6,50,16,2,3,46,2,,,
44024,1,50,2,1,3,46,1,1,3,2
44024,2,48,16,2,3,46,2,,,
44025,1,70,4,1,3,3,1,25,3,2
44025,2,60,16,2,3,3,2,,,
44027,1,37,13,1,3,3,1,1,3,2
44027,2,27,9,2,3,3,2,,,
44027,5,35,13,1,3,3,1,1,3,2
44027,6,23,9,2,3,3,2,,,
44030,1,60,16,1,1,1,1,1,3,2
44030,2,50,16,1,1,1,1,1,3,2
44030,3,31,13,1,1,1,1,1,3,2
44030,4,22,9,1,1,1,2,,,
44033,1,60,16,1,1,1,1,1,2,2
44033,2,55,16,2,1,1,1,1,2,2
44033,3,50,16,1,1,1,1,1,3,2
44033,4,42,16,2,1,1,1,1,3,2
44036,1,28,3,1,1,1,1,1,2,2
44036,2,23,9,2,1,1,1,1,3,2
44042,1,42,7,1,1,1,1,1,3,2
44042,2,38,16,1,1,1,1,8,3,2
44043,1,38,16,1,1,1,1,1,2,1
44043,2,35,7,2,1,1,1,1,2,1
44046,1,50,4,1,1,1,1,28,1,1
44046,2,42,16,2,1,1,2,,,
44048,1,45,5,1,1,1,1,1,2,1
44048,2,40,16,2,1,1,1,1,2,1
44050,1,40,16,2,1,1,1,1,2,1
44050,2,42,16,2,1,1,1,1,2,1
44051,1,55,4,1,1,1,1,1,2,1
44051,2,50,16,2,1,1,1,1,2,1
44052,1,48,16,1,1,1,1,1,2,2
44052,2,50,16,2,1,1,1,1,2,2
44053,1,55,7,1,1,1,2,,,
44053,2,45,16,2,1,1,1,1,2,1
44053,3,40,16,2,1,1,1,1,2,1
44053,4,22,12,1,1,1,1,32,1,1
44053,5,19,10,2,1,1,2,,,
44056,1,40,16,1,1,1,1,1,2,1
44056,2,37,16,2,1,1,2,,,
44057,1,40,16,1,1,1,1,1,2,2
44058,1,40,4,1,3,3,1,1,3,2
44058,2,30,8,2,3,3,2,,,
44059,1,60,16,2,3,23,1,42,3,1
44059,2,50,16,2,3,23,1,1,2,1
44060,1,45,6,1,3,3,1,1,3,2
44060,2,40,16,1,3,3,2,,,
44062,1,50,16,1,3,3,1,1,2,1
44062,2,45,16,2,3,3,1,1,2,1
44063,1,35,16,1,3,3,1,1,3,2
44063,2,25,16,1,3,3,2,,,
44064,1,40,16,1,3,3,1,1,3,2
44064,2,38,16,2,3,3,2,,,
44064,3,20,13,1,3,3,2,,,
44068,2,26,9,1,3,3,1,8,3,2
44072,1,52,3,1,3,3,2,,,
44072,2,37,16,1,3,3,2,,,
44074,1,60,16,1,3,3,1,1,2,1
44074,11,24,9,1,3,3,1,18,2,1
44074,12,22,8,2,3,3,2,,,
44074,2,50,16,2,3,3,2,,,
44074,3,30,16,1,3,3,1,1,2,1
44074,4,25,16,2,3,3,2,,,
44074,7,28,11,1,3,3,1,1,2,1
44074,8,22,10,1,3,3,1,2,1,1
44076,1,35,16,1,3,3,1,1,3,2
44076,2,30,9,1,3,3,2,,,
44077,1,25,2,1,3,3,2,,,
44077,5,50,16,2,3,3,1,1,2,2
44079,1,45,6,1,3,3,1,1,3,2
44079,2,38,7,2,3,3,2,,,
44079,3,18,13,1,3,3,2,,,
44081,1,48,8,1,3,3,1,1,3,2
44081,2,40,16,2,3,3,2,,,
44081,4,18,10,1,3,3,2,,,
44084,1,45,16,1,3,3,1,1,3,2
44084,2,37,16,2,3,3,2,,,
44087,1,60,16,1,3,3,2,,,
44087,2,50,16,2,3,3,1,1,3,2
44089,1,50,1,1,3,3,1,1,3,2
44089,2,40,4,2,3,3,2,,,
44090,1,58,1,1,3,3,1,1,3,2
44090,2,47,5,2,3,3,2,,,
44092,1,42,10,1,3,3,1,1,3,2
44092,2,38,16,2,3,35,2,,,
44092,3,40,7,1,3,35,1,1,3,2
44092,4,35,16,2,3,35,2,,,
44098,1,37,14,1,3,3,1,1,3,2
44098,2,28,10,2,3,3,2,,,
44098,5,46,3,1,3,3,1,1,3,2
44098,6,35,16,2,3,3,2,,,
44098,7,25,4,2,3,3,2,,,
44100,1,50,16,1,3,3,1,1,3,2
44100,2,40,16,2,3,3,2,,,
44101,1,40,10,1,3,35,1,1,3,2
44101,2,30,8,2,4,35,2,,,
44101,4,35,2,1,3,3,2,,,
44101,5,28,16,2,3,3,2,,,
44101,6,25,4,1,3,3,1,1,3,2
44101,7,20,3,2,3,3,2,,,
44102,1,42,16,1,3,3,1,1,3,2
44102,2,40,10,2,3,3,2,,,
44105,1,65,4,1,3,3,2,,,
44105,2,52,16,2,3,3,2,,,
44107,1,30,12,1,3,3,1,1,3,2
44107,4,40,16,1,3,3,1,1,3,2
44107,5,30,7,2,3,3,1,1,3,2
44108,1,40,2,1,3,3,1,1,3,2
44108,2,30,8,1,3,3,1,1,3,2
44109,1,50,4,1,3,3,1,1,3,2
44109,2,40,16,1,3,3,2,,,
44111,1,45,7,1,3,3,1,1,3,2
44111,10,30,2,1,3,3,1,1,3,2
44111,11,24,12,2,3,3,2,,,
44111,2,33,9,2,3,3,2,,,
44111,3,18,12,1,3,3,2,,,
44111,6,38,14,1,3,3,1,1,3,2
44111,7,29,9,2,3,3,2,,,
44112,1,65,16,1,3,3,2,,,
44112,2,60,16,2,3,3,2,,,
44112,3,35,10,1,3,3,1,1,3,2
44112,4,30,16,2,3,3,2,,,
44114,1,55,16,1,3,3,1,1,3,2
44114,2,42,6,2,3,3,1,1,3,2
44118,1,45,16,1,3,3,1,1,2,1
44118,2,40,16,2,3,3,2,,,
44121,1,60,4,1,3,3,1,1,2,2
44121,2,47,16,2,3,3,1,1,2,2
44121,3,30,12,1,3,3,1,1,3,2
44121,4,25,11,2,3,3,2,,,
44123,1,45,16,2,3,3,1,1,2,2
44123,2,38,16,1,3,3,1,1,2,2
44126,1,70,16,1,3,3,1,1,3,2
44126,2,50,16,1,3,3,2,,,
44127,1,60,10,1,3,3,1,1,3,2
44127,2,50,16,2,3,3,1,1,3,2
44128,1,25,10,1,3,3,1,9,2,1
44128,4,50,16,2,3,3,1,1,2,2
