3100301,3102601,0,0,0,0,0,0,0
3100302,3100305,0,0,0,0,0,0,0
3100305,3100301,3100306,0,0,0,0,0,0
3100306,3100305,0,0,0,0,0,0,0
3100501,3111101,0,0,0,0,0,0,0
3100601,3101201,3101301,0,0,0,0,0,0
3100602,3109301,0,0,0,0,0,0,0
3100701,3100703,0,0,0,0,0,0,0
3100702,3100703,3100701,0,0,0,0,0,0
3100703,3100702,3100701,0,0,0,0,0,0
3100704,3100703,0,0,0,0,0,0,0
3100901,3100902,0,0,0,0,0,0,0
3100902,3100901,0,0,0,0,0,0,0
3100904,3100902,0,0,0,0,0,0,0
3101001,3101002,3101003,0,0,0,0,0,0
3101002,3101001,0,0,0,0,0,0,0
3101201,3102701,0,0,0,0,0,0,0
3101202,3100202,0,0,0,0,0,0,0
3101501,3103001,3101901,3102901,0,0,0,0,0
3101502,3108702,3103101,3103002,0,0,0,0,0
3101503,3101504,0,0,0,0,0,0,0
3101504,3101503,0,0,0,0,0,0,0
3101505,3101501,3101511,0,0,0,0,0,0
3101701,3110902,0,0,0,0,0,0,0
3101702,3110908,0,0,0,0,0,0,0
3101703,3100802,0,0,0,0,0,0,0
3101801,3102301,3102201,0,0,0,0,0,0
3101803,3108602,3114602,0,0,0,0,0,0
3101901,3102101,3110701,0,0,0,0,0,0
3101902,3102101,0,0,0,0,0,0,0
3102401,3100702,3111001,0,0,0,0,0,0
3102402,3101502,0,0,0,0,0,0,0
3102701,3102101,0,0,0,0,0,0,0
3102702,3102102,0,0,0,0,0,0,0
3102706,3102701,0,0,0,0,0,0,0
3102707,3102809,3103002,0,0,0,0,0,0
3102801,3102803,0,0,0,0,0,0,0
3102802,3109302,0,0,0,0,0,0,0
3102803,3108501,3102801,0,0,0,0,0,0
3102804,3102702,3102809,0,0,0,0,0,0
3102808,3102701,0,0,0,0,0,0,0
3102809,3102702,3102804,0,0,0,0,0,0
3103001,3111301,3103002,3109201,0,0,0,0,0
3103002,3114902,3103001,0,0,0,0,0,0
3103101,3111302,0,0,0,0,0,0,0
3103102,3108004,0,0,0,0,0,0,0
3103501,3103001,0,0,0,0,0,0,0
3103503,7777777,0,0,0,0,0,0,0
3103601,3104201,3103701,3104901,0,0,0,0,0
3103602,3104902,3104201,3104302,0,0,0,0,0
3103603,3112913,0,0,0,0,0,0,0
3103701,3103902,0,0,0,0,0,0,0
3103702,3104308,3103701,0,0,0,0,0,0
3104001,3104801,3104901,0,0,0,0,0,0
3104002,3103903,3103901,0,0,0,0,0,0
3104201,3104701,0,0,0,0,0,0,0
3104202,3104301,0,0,0,0,0,0,0
3104601,3104602,0,0,0,0,0,0,0
3104602,3104902,3104702,0,0,0,0,0,0
3104603,3104404,3111802,0,0,0,0,0,0
3104604,3104603,0,0,0,0,0,0,0
3104701,3103601,3103802,0,0,0,0,0,0
3104702,3104902,3104202,0,0,0,0,0,0
3104703,7777777,0,0,0,0,0,0,0
3104901,3104601,3103801,3104301,0,0,0,0,0
3104902,3104602,3103802,3104202,0,0,0,0,0
3105201,3105202,3114501,0,0,0,0,0,0
3105202,3105701,3115002,0,0,0,0,0,0
3105301,3105601,3105501,0,0,0,0,0,0
3105302,3105501,0,0,0,0,0,0,0
3105501,3106201,0,0,0,0,0,0,0
