8001,1,1,36
8001,2,2,28
8001,3,1,4
8001,4,2,7
8001,5,1,35
8001,6,2,25
8001,7,1,65
8001,8,2,50
8002,1,1,40
8002,2,2,32
8002,3,2,10
8002,4,1,7
8002,5,2,60
8003,1,1,35
8003,2,2,23
8003,3,1,6
8003,4,1,4
8004,1,1,55
8004,2,2,45
8004,3,2,13
8005,1,1,50
8005,2,2,45
8005,3,2,19
8005,4,1,17
8006,1,1,26
8006,2,2,18
8006,3,2,45
8007,1,1,37
8007,2,2,25
8007,3,1,7
8007,4,1,28
8007,5,2,60
8008,1,1,50
8008,2,2,40
8008,3,2,13
8008,4,1,9
8009,1,1,45
8009,2,2,13
8009,3,1,9
8010,1,1,40
8010,2,2,26
8010,3,1,30
8010,4,2,55
8011,1,1,56
8011,2,2,48
8011,3,1,28
8011,4,1,23
8012,1,1,45
8012,2,2,30
8012,3,2,18
8012,4,2,15
8012,5,2,12
8013,1,2,70
8013,2,1,35
8013,3,2,28
8013,4,2,1
8013,5,1,25
8013,6,2,20
8013,7,2,2
8014,1,1,45
8014,2,2,36
8014,3,1,15
8014,4,1,11
8015,1,1,60
8015,2,2,50
8016,1,1,68
8016,2,2,60
8016,3,1,39
8016,4,2,32
8016,5,1,5
8016,6,2,3
8016,7,1,23
8017,1,1,70
8017,2,2,60
8017,3,1,40
8017,4,2,27
8017,5,1,4
8017,6,1,2
8017,7,1,16
8017,8,2,9
8018,1,2,70
8018,2,1,45
8018,3,2,30
8018,4,1,12
8018,5,1,10
8019,1,1,30
8019,2,2,20
8019,3,2,2
8019,4,1,75
8020,1,1,70
8020,2,2,60
8020,3,1,28
8020,4,2,19
8020,5,1,6
8021,1,1,35
8021,2,2,28
8021,3,2,4
8021,4,1,2
8021,5,2,55
8021,6,2,40
8022,1,1,50
8022,2,2,45
8022,3,1,20
8022,4,1,18
8023,1,2,46
8023,2,1,24
8024,1,1,65
8024,2,2,52
8024,3,1,36
8024,4,2,22
8024,5,2,2
8024,6,2,20
8025,1,1,75
8025,10,1,26
8025,11,2,22
8025,12,2,20
8025,13,1,33
8025,14,2,29
8025,15,2,3
8025,16,1,1
8025,17,1,30
8025,18,2,27
8025,19,1,7
8025,2,2,68
8025,20,1,4
8025,3,1,50
8025,4,2,43
8025,5,2,9
8025,6,1,4
8025,7,1,36
8025,8,2,30
8025,9,2,2
8026,1,1,50
8026,2,2,45
8026,3,1,42
8026,4,2,32
8026,5,1,30
8027,1,1,45
8027,2,2,33
8027,3,2,13
8027,4,2,9
8027,5,2,70
8028,1,1,55
8028,2,2,50
8028,3,1,22
8029,1,1,60
8029,2,2,55
8029,3,1,25
8030,1,1,46
8030,2,2,35
8030,3,1,14
8030,4,1,13
8031,1,1,45
8031,2,2,38
8031,3,2,22
8031,4,1,20
8031,5,2,17
8031,6,1,16
8031,7,2,75
8032,1,1,38
8032,2,2,28
8032,3,1,35
8032,4,2,21
8032,5,1,28
8032,6,1,6
8032,7,1,4
8032,8,1,75
8033,1,2,55
8033,2,1,32
8033,3,2,23
8033,4,1,30
8034,1,1,45
8034,2,2,40
8034,3,1,23
8034,4,1,19
8035,1,1,50
8035,2,2,45
8035,3,1,26
8035,4,2,18
8036,1,2,70
8037,1,1,50
8037,2,2,45
8037,3,2,10
8038,1,1,50
8038,2,2,40
8038,3,2,16
8038,4,1,11
8039,1,1,65
8039,2,2,52
