38001,1,1,46
38001,2,2,40
38001,3,1,25
38001,4,2,19
38001,5,1,2
38002,1,1,46
38002,2,2,40
38002,3,1,24
38002,4,2,18
38002,5,1,6
38002,6,2,14
38003,1,2,40
38003,2,1,18
38004,1,1,45
38004,2,2,35
38004,3,2,16
38004,4,1,13
38005,1,1,45
38005,2,2,40
38005,3,1,18
38005,4,1,16
38005,5,1,14
38005,6,1,12
38005,7,2,10
38005,8,1,70
38006,1,2,45
38007,1,1,25
38007,2,2,23
38007,3,1,70
38007,4,2,60
38008,1,1,48
38008,2,2,38
38008,3,1,22
38009,1,1,60
38009,2,2,50
38009,3,1,28
38009,4,2,22
38009,5,1,4
38009,6,2,1
38009,7,2,13
38010,1,1,52
38010,2,2,38
38010,3,1,23
38010,4,2,19
38010,5,1,20
38011,1,2,50
38011,2,2,70
38012,1,2,35
38012,2,2,23
38012,3,1,28
38013,1,1,40
38013,2,2,35
38013,3,2,14
38013,4,1,11
38014,1,1,40
38014,2,2,36
38014,3,2,11
38014,4,2,10
38014,5,2,8
38014,6,2,5
38015,1,1,70
38015,2,2,60
38016,1,1,48
38016,2,2,35
38016,3,1,14
38016,4,2,11
38016,5,2,3
38016,6,2,70
38017,1,1,55
38017,2,2,45
38017,3,2,20
38017,4,2,18
38017,5,2,17
38018,1,1,28
38018,2,2,25
38018,3,1,7
38019,1,1,60
38019,2,2,50
38020,1,1,65
38020,2,1,39
38020,3,2,25
38020,4,2,5
38020,5,2,3
38020,6,1,11
38021,1,2,30
38021,2,1,15
38022,1,1,35
38022,2,2,28
38022,3,1,10
38022,4,1,8
38023,1,1,50
38023,2,2,40
38023,3,1,21
38023,4,1,16
38024,1,1,60
38024,2,2,55
38024,3,1,40
38024,4,1,18
38025,1,2,50
38025,2,1,25
38025,3,2,20
38025,4,1,12
38026,1,1,28
38026,2,2,22
38026,3,2,5
38026,4,2,2
38027,1,1,42
38027,2,2,38
38027,3,2,12
38027,4,2,11
38027,5,2,90
38028,1,1,47
38028,2,2,38
38028,3,1,22
38028,4,1,16
38028,5,2,14
38028,6,2,65
38029,1,1,60
38029,2,2,50
38029,3,1,25
38029,4,2,20
38029,5,1,23
38029,6,2,19
38029,7,1,12
38029,8,2,75
38030,1,1,55
38030,10,2,80
38030,2,2,45
38030,3,1,26
38030,4,1,24
38030,5,1,22
38030,6,1,20
38030,7,2,18
38030,8,2,16
38030,9,2,14
38031,1,1,70
38031,2,2,55
38031,3,1,35
38031,4,2,28
38031,5,2,8
38031,6,1,6
38032,1,1,28
38032,2,2,20
38032,3,2,7
38033,1,1,40
38033,10,1,25
38033,11,1,75
38033,12,2,65
38033,2,2,35
38033,3,2,13
38033,4,2,12
38033,5,2,8
38033,6,1,35
38033,7,2,26
38033,8,1,8
38033,9,1,6
38034,1,1,45
38034,2,2,38
38034,3,2,15
38034,4,1,8
