61001,1,1,34
61001,2,2,30
61001,3,2,8
61001,4,1,70
61001,5,2,60
61001,6,1,30
61002,1,1,64
61002,2,2,51
61002,3,1,20
61003,1,1,30
61003,2,2,25
61003,3,1,9
61003,4,1,7
61003,5,2,20
61003,6,2,55
61004,1,1,35
61004,2,2,26
61004,3,1,6
61004,4,2,4
61004,5,1,60
61004,6,2,52
61005,1,1,45
61005,2,2,40
61005,3,2,38
61005,4,2,20
61005,5,1,18
61006,1,1,65
61006,2,2,60
61006,3,2,35
61006,4,2,24
61006,5,2,21
61006,6,2,12
61007,1,2,55
61007,2,2,6
61008,1,1,60
61008,2,2,40
61008,3,1,18
61008,4,2,16
61008,5,1,14
61009,1,2,40
61009,2,2,13
61010,1,1,35
61010,2,2,32
61010,3,2,10
61010,4,1,9
61010,5,2,5
61010,6,2,60
61011,1,1,85
61011,2,2,70
61011,3,2,65
61012,1,2,75
61013,1,2,78
61013,10,1,46
61013,11,2,33
61013,12,1,12
61013,13,1,6
61013,2,1,49
61013,3,2,32
61013,4,1,14
61013,5,2,4
61013,6,1,50
61013,7,2,38
61013,8,1,17
61013,9,1,14
61014,1,1,48
61014,2,2,40
61014,3,2,18
61014,4,1,14
61015,1,1,40
61015,2,2,32
61015,3,2,15
61015,4,1,9
61015,5,1,65
61015,6,1,24
61016,1,1,33
61016,2,2,24
61016,3,2,7
61016,4,2,3
61017,1,1,35
61017,2,2,29
61017,3,2,12
61017,4,2,8
61018,1,1,38
61018,2,2,28
61018,3,1,11
61018,4,1,8
61018,5,1,85
61019,1,1,48
61019,2,2,42
61019,3,1,22
61019,4,2,20
61019,5,1,18
61020,1,1,47
61020,2,2,41
61020,3,2,14
61020,4,2,8
61020,5,2,70
61021,1,1,46
61021,2,2,35
61021,3,2,18
61021,4,2,13
61021,5,2,7
61022,1,1,45
61022,2,2,39
61022,3,1,11
61023,1,1,55
61023,2,2,40
61023,3,1,15
61023,4,1,6
61023,5,1,70
61024,1,1,62
61024,10,1,4
61024,11,1,51
61024,12,2,42
61024,13,1,20
61024,14,1,42
61024,15,2,29
61024,16,1,8
61024,17,1,28
61024,18,2,18
61024,19,2,80
61024,2,2,55
61024,3,1,33
61024,4,2,25
61024,5,1,4
61024,6,1,1
61024,7,1,30
61024,8,2,23
61024,9,1,3
61025,1,1,39
61025,2,2,31
61025,3,1,10
61025,4,2,7
61025,5,2,5
61025,6,2,65
61026,1,1,38
61026,2,2,24
61026,3,1,22
61026,4,1,80
61027,1,1,45
61027,2,2,40
61027,3,1,20
61027,4,2,13
61027,5,1,10
61027,6,2,60
61028,1,1,40
61028,2,2,30
61028,3,2,10
61028,4,2,7
61028,5,2,5
61028,6,1,2
61029,1,1,50
61029,2,2,40
61029,3,1,24
61029,4,1,9
61029,5,1,7
61030,1,1,40
61030,2,2,30
61030,3,1,7
61030,4,1,5
61031,1,1,45
61031,2,2,35
61031,3,1,12
61031,4,1,10
61032,1,1,34
61032,2,2,32
61032,3,1,18
61032,4,1,15
61032,5,1,60
61032,6,2,55
61033,1,1,50
61033,2,2,40
61033,3,2,18
61033,4,2,13
61034,1,1,32
61034,2,2,28
61034,3,2,9
61034,4,2,7
61034,5,1,4
61034,6,2,70
61035,1,1,40
61035,2,2,38
61035,3,1,18
61036,1,1,38
61036,2,2,30
61036,3,2,6
61036,4,1,4
61037,1,1,35
61037,2,2,30
61037,3,1,12
61037,4,1,10
61038,1,1,55
61038,2,2,35
61038,3,2,75
61039,1,1,42
61039,2,2,35
61039,3,2,16
61039,4,2,12
61039,5,1,10
61040,1,1,40
61040,2,2,30
61040,3,2,10
61040,4,2,8
61040,5,1,6
61041,1,1,60
61041,10,2,23
61041,11,2,5
61041,12,2,3
61041,2,2,58
61041,3,1,22
61041,4,2,20
61041,5,1,3
61041,6,1,7
61041,7,1,21
61041,8,2,18
61041,9,1,25
61042,1,1,60
61042,10,1,7
61042,2,2,55
61042,3,1,38
61042,4,1,36
61042,5,2,30
61042,6,1,10
61042,7,2,7
61042,8,2,23
61042,9,1,21
61043,1,1,55
61043,2,2,48
61043,3,1,26
61043,4,2,22
61043,5,1,22
61043,6,1,20
61044,1,1,45
61044,2,2,34
61044,3,1,18
61044,4,2,14
61045,1,1,35
61045,2,2,30
61045,3,1,8
61045,4,2,4
61046,1,1,45
61046,2,2,38
61046,3,1,15
61046,4,1,14
61046,5,2,3
61047,1,1,45
61047,2,2,18
61047,3,2,17
61047,4,2,14
61047,5,1,12
61047,6,1,65
61047,7,2,55
61048,1,1,40
61048,2,2,32
61048,3,2,6
61048,4,1,4
61049,1,1,50
61049,2,2,40
61049,3,1,23
61049,4,2,21
61049,5,2,20
61049,6,2,18
61049,7,1,15
61049,8,2,70
61050,1,1,55
61050,2,2,52
61050,3,1,35
61050,4,2,28
61050,5,1,7
61050,6,1,5
61050,7,1,23
61050,8,2,12
61051,1,1,55
61051,2,2,47
61051,3,1,22
61052,1,1,32
61052,2,2,22
61052,3,1,4
61052,4,2,2
61053,1,1,50
61053,2,2,38
61053,3,2,35
61053,4,2,16
61053,5,2,68
61054,1,1,60
61054,2,2,50
61054,3,1,34
61054,4,2,23
61054,5,1,3
61055,1,1,65
61055,2,2,60
61055,3,1,30
61055,4,2,25
61055,5,2,4
61055,6,2,40
61055,7,1,15
61055,8,2,17
61056,1,1,55
61056,2,2,45
61057,1,1,48
61057,2,2,45
61057,3,2,38
61057,4,1,26
61057,5,2,19
61057,6,2,1
61057,7,1,22
61057,8,2,17
61058,1,1,60
61058,10,1,5
61058,11,2,3
61058,12,1,25
61058,13,2,20
61058,14,2,6
61058,15,1,2
61058,16,2,85
61058,2,2,50
61058,3,1,35
61058,4,2,25
61058,5,2,6
61058,6,1,4
61058,7,2,2
61058,8,1,30
61058,9,2,22
61059,1,1,59
61059,2,2,55
61059,3,1,26
61059,4,1,24
61060,1,1,60
61060,2,2,52
61060,3,1,32
61060,4,2,25
61060,5,2,4
61060,6,1,28
61060,7,2,75
61061,1,2,45
61062,1,1,44
61062,2,2,40
61063,1,1,46
61063,2,2,40
61063,3,1,14
61063,4,1,80
61064,1,1,42
61064,2,2,30
61064,3,1,3
61064,4,2,35
61064,5,2,85
61065,1,1,45
61065,2,2,40
61066,1,1,65
61066,2,2,50
61066,3,2,28
61066,4,1,25
61067,1,1,45
61067,2,2,35
61067,3,1,14
61068,1,1,38
61068,2,2,32
61068,3,2,14
61068,4,1,7
61069,1,1,62
61069,2,2,56
61069,3,1,32
61069,4,2,24
61069,5,1,3
61070,1,1,28
61070,2,1,24
61070,3,2,46
61071,1,1,60
61071,2,2,50
61071,3,1,35
61071,4,2,22
61071,5,1,2
61071,6,2,6
61071,7,1,23
61072,1,1,50
61072,2,2,45
61072,3,1,25
61073,1,1,45
61073,2,2,35
61073,3,1,20
61073,4,1,18
61074,1,1,33
61074,2,2,27
61074,3,1,4
61074,4,2,50
61075,1,2,30
61076,1,1,50
61076,2,2,45
61076,3,1,23
61076,4,2,19
61076,5,1,16
61076,6,2,80
61077,1,1,60
61077,2,2,50
61077,3,1,30
61077,4,2,25
61077,5,1,3
61077,6,2,1
61078,1,1,42
61078,2,2,35
61078,3,2,15
61078,4,2,13
61078,5,2,9
61079,1,1,40
61079,2,2,30
61079,3,2,4
61080,1,2,35
61080,2,2,22
61081,1,1,48
61081,2,2,14
61081,3,1,10
61082,1,1,35
61082,2,2,28
61082,3,1,12
61082,4,1,8
61083,1,1,65
61083,2,2,52
61083,3,1,29
61084,1,2,35
61084,2,1,18
61084,3,1,12
61085,1,2,50
61086,1,1,40
61086,2,2,32
61086,3,1,15
61086,4,1,11
61086,5,1,75
61087,1,1,30
61087,2,2,25
61087,3,2,3
61088,1,1,54
61088,2,2,48
61088,3,2,26
61088,4,1,23
61089,1,1,55
61089,2,2,49
61089,3,1,18
61089,4,2,28
61089,5,1,32
61089,6,2,8
61090,1,1,35
61090,2,2,22
61090,3,1,7
61090,4,1,55
61090,5,2,50
61090,6,1,20
61090,7,1,19
61091,1,1,40
61091,2,2,30
61091,3,2,8
61091,4,1,5
61092,1,2,37
61092,2,1,14
61092,3,1,11
61092,4,2,35
61092,5,1,16
61092,6,2,23
61092,7,1,21
61092,8,2,75
61093,1,1,40
61093,2,2,36
61093,3,2,14
61093,4,2,12
61093,5,1,8
61094,1,1,45
61094,2,2,40
61094,3,2,17
61094,4,1,15
61094,5,2,13
61094,6,2,18
61094,7,2,1
61095,1,1,70
61095,2,2,60
61095,3,1,21
61095,4,1,15
61095,5,1,14
61095,6,2,9
61095,7,1,20
61095,8,2,18
61095,9,1,1
61096,1,1,40
61096,2,2,30
61096,3,2,12
61096,4,2,10
61097,1,2,52
61097,2,1,26
61097,3,1,24
61097,4,1,23
61097,5,2,22
61098,1,1,55
61098,2,2,48
61098,3,1,27
61098,4,2,20
61098,5,1,22
61098,6,1,18
61099,1,1,55
61099,2,2,45
61100,1,1,45
61100,2,2,40
61100,3,1,18
61100,4,1,65
61101,1,1,45
61101,2,2,40
61101,3,2,15
61101,4,1,13
61102,1,2,60
61102,2,2,12
61103,1,1,73
61103,2,2,70
61104,1,1,36
61104,2,2,26
61104,3,2,7
61104,4,1,5
61104,5,1,34
61105,1,1,45
61105,2,2,35
61105,3,1,17
61105,4,1,15
61106,1,1,40
61106,2,2,35
61106,3,2,14
61106,4,2,11
61106,5,2,80
61107,1,2,45
61107,2,1,50
61107,3,2,70
61107,4,2,130
61108,1,1,70
61108,2,2,60
61108,3,2,35
61108,4,1,20
61108,5,1,18
61109,1,1,28
61109,2,2,23
61109,3,2,1
61110,1,1,30
61110,2,2,24
61110,3,2,5
61111,1,1,40
61111,2,2,30
61111,3,1,8
61111,4,1,10
61112,1,1,30
61112,2,2,20
61112,3,1,2
61112,4,2,70
61113,1,1,51
61113,2,2,42
61113,3,2,16
61113,4,2,14
61113,5,2,12
61114,1,1,55
61114,2,2,48
61114,3,1,31
61114,4,2,23
61114,5,1,7
61114,6,1,5
61115,1,1,50
61115,2,2,45
61115,3,2,17
61115,4,1,16
61116,1,1,42
61116,2,2,30
61116,3,1,8
61117,1,1,45
61117,2,2,42
61117,3,2,19
61117,4,2,16
61117,5,2,15
61118,1,1,40
61118,2,2,30
61118,3,1,9
61118,4,2,7
61119,1,1,40
61119,2,2,35
61119,3,1,14
61119,4,1,70
61119,5,2,60
61120,1,1,43
61120,2,2,38
61120,3,1,12
61120,4,1,75
61120,5,2,70
61121,1,1,47
61121,2,2,40
61121,3,1,20
61121,4,1,16
