48001,1,2,60
48001,2,1,28
48002,1,1,30
48002,2,2,25
48002,3,2,4
48002,4,1,2
48003,1,1,30
48003,2,2,25
48003,3,1,6
48003,4,1,4
48004,1,1,38
48004,2,2,30
48004,3,1,10
48004,4,1,8
48005,1,1,40
48005,2,2,35
48005,3,2,17
48005,4,1,13
48005,5,2,8
48006,1,1,35
48006,2,2,30
48006,3,2,7
48006,4,1,5
48007,1,1,40
48007,2,1,20
48007,3,2,18
48007,4,1,18
48008,1,1,58
48008,2,2,50
48008,3,2,11
48008,4,1,8
48009,1,1,32
48009,2,2,27
48009,3,2,7
48009,4,2,5
48009,5,1,3
48010,1,1,50
48010,2,2,45
48010,3,1,24
48010,4,2,20
48010,5,1,16
48011,1,1,70
48011,2,2,60
48012,1,1,35
48012,2,2,30
48012,3,1,13
48012,4,2,12
48013,1,1,50
48013,2,2,45
48014,1,2,65
48014,2,1,55
48014,3,2,45
48014,4,1,20
48014,5,1,19
48014,6,1,23
48014,7,2,22
48014,8,2,10
48015,1,2,40
48016,1,1,45
48016,2,2,35
48016,3,1,13
48016,4,2,12
48016,5,2,60
48017,1,1,38
48017,2,2,28
48017,3,1,10
48017,4,1,8
48017,5,2,95
48018,1,1,80
48019,1,1,40
48019,2,2,35
48019,3,1,17
48019,4,2,68
48020,1,2,65
48020,2,1,27
48020,3,2,22
48020,4,2,5
48020,5,1,2
48021,1,1,40
48021,2,2,35
48021,3,2,5
48021,4,1,3
48022,1,1,45
48022,2,2,40
48022,3,1,18
48022,4,2,80
48023,1,1,65
48023,2,2,55
48023,3,1,36
48023,4,2,28
48023,5,1,5
48023,6,1,3
48023,7,2,2
48023,8,2,12
48023,9,1,30
48024,1,1,60
48024,2,2,50
48024,3,1,20
48024,4,2,17
48025,1,1,56
48025,2,2,47
48025,3,1,27
48025,4,2,22
48025,5,1,12
48025,6,1,25
48025,7,2,23
48025,8,2,12
48025,9,1,23
48026,1,1,32
48026,2,2,26
48026,3,1,8
48026,4,2,5
48027,1,1,55
48027,2,2,50
48027,3,1,40
48027,4,2,35
48027,5,2,16
48027,6,2,10
48028,1,1,60
48028,2,2,30
48028,3,1,28
48028,4,2,26
48028,5,1,11
48029,1,1,45
48029,2,2,36
48029,3,2,17
48029,4,1,12
48029,5,2,11
48029,6,1,70
48029,7,2,60
48030,1,2,50
48031,1,1,65
48031,2,2,50
48031,3,1,25
48031,4,2,20
48031,5,1,35
48031,6,2,30
48031,7,1,14
48031,8,2,7
48032,1,1,50
48032,2,2,43
48032,3,1,25
48032,4,1,22
48033,1,1,42
48033,2,2,32
48033,3,1,12
48033,4,1,10
48033,5,1,65
48033,6,2,55
48034,1,1,75
48034,10,2,7
48034,11,1,5
48034,12,1,22
48034,2,2,70
48034,3,1,49
48034,4,2,39
48034,5,1,15
48034,6,2,12
48034,7,2,10
48034,8,1,36
48034,9,2,29
48035,1,1,65
48035,2,2,55
48035,3,1,35
48035,4,2,35
48035,5,2,12
48035,6,1,7
48035,7,1,22
48035,8,1,18
48035,9,1,75
48036,1,2,45
48036,2,1,27
48037,1,1,32
48037,2,2,25
48038,1,1,50
48038,2,1,30
48038,3,2,20
48038,4,2,5
48038,5,2,3
48039,1,1,55
48039,2,2,46
48039,3,2,20
48039,4,1,18
48040,1,1,28
48040,2,2,25
48040,3,1,4
48040,4,1,2
48040,5,1,50
48040,6,2,48
48040,7,1,25
48041,1,1,78
48041,2,2,55
48041,3,1,26
48041,4,1,23
48042,1,1,55
48042,2,2,45
48042,3,2,18
