3000201,3005801,0,0,0,0,0,0,0
3000202,3000302,3001502,3004102,0,0,0,0,0
3000203,3005801,3011406,3000301,0,0,0,0,0
3000204,3000302,3003202,3000602,0,0,0,0,0
3000208,3005801,3000306,3001201,0,0,0,0,0
3000209,3000302,3000805,3001002,3000701,0,0,0,0
3000301,3001401,3001501,3009003,0,0,0,0,0
3000302,3001502,3003002,3001705,3000802,0,0,0,0
3000306,3003201,3000801,3001201,3012502,0,0,0,0
3000307,3000801,3000805,3003201,3001001,0,0,0,0
3001101,3000805,3001203,0,0,0,0,0,0
3001102,3001302,0,0,0,0,0,0,0
3001103,3001201,0,0,0,0,0,0,0
3001105,3001202,3001302,0,0,0,0,0,0
3001201,3010103,0,0,0,0,0,0,0
3001202,3001102,3001302,0,0,0,0,0,0
3001203,3001301,3001305,0,0,0,0,0,0
3001301,3000301,3001102,3003003,0,0,0,0,0
3001302,3001102,3003202,0,0,0,0,0,0
3001501,3000302,3001801,3001701,0,0,0,0,0
3001502,3001702,3000302,3001602,3001402,0,0,0,0
3001601,3012501,3001501,3001701,3000301,0,0,0,0
3001602,3001502,3001702,0,0,0,0,0,0
3001701,3004101,3001502,3001602,0,0,0,0,0
3001702,3001402,3001502,0,0,0,0,0,0
3002001,3012701,3003101,3002101,0,0,0,0,0
3002002,3002602,3003502,3002102,0,0,0,0,0
3002004,3002102,3005103,0,0,0,0,0,0
3002401,3002101,3005605,3013501,0,0,0,0,0
3002402,3002102,3002902,3003502,0,0,0,0,0
3002406,3013815,3003501,0,0,0,0,0,0
3002801,3002901,3003101,3001901,0,0,0,0,0
3002802,3002902,3000102,0,0,0,0,0,0
3002901,3003101,3007301,3006801,0,0,0,0,0
3002902,3002802,0,0,0,0,0,0,0
3003401,3005003,3003501,3005102,0,0,0,0,0
3003402,3005003,3005103,3003502,0,0,0,0,0
3003601,3003705,0,0,0,0,0,0,0
3003602,3013501,3001901,0,0,0,0,0,0
3003603,3003704,3004002,3003902,0,0,0,0,0
3003701,3004002,3003602,3003801,0,0,0,0,0
3003702,3004002,3002301,3003802,3000102,0,0,0,0
3003902,3003603,3004002,3000102,0,0,0,0,0
3004001,3000101,3003602,0,0,0,0,0,0
3004002,3000102,3003603,3002303,0,0,0,0,0
3004101,3000101,3001006,3004002,0,0,0,0,0
3004102,3000702,3001802,3001002,0,0,0,0,0
3004301,3004502,3002401,3008501,0,0,0,0,0
3004302,3009602,3012302,3008502,3004401,0,0,0,0
3004401,3008603,3009401,0,0,0,0,0,0
3004701,3004801,3000101,0,0,0,0,0,0
3004702,3004801,3000101,0,0,0,0,0,0
3004704,3008205,3010804,3006303,0,0,0,0,0
3004801,3007804,3005303,3002302,3004701,0,0,0,0
3004802,3004002,3003802,3005202,0,0,0,0,0
3005101,3007804,3006501,3003501,0,0,0,0,0
3005103,3003102,3002002,0,0,0,0,0,0
3005301,3007401,3005202,0,0,0,0,0,0
3005302,3007402,3005202,0,0,0,0,0,0
3005304,3005204,3003102,3005003,3005602,0,0,0,0
3005601,3005703,3005301,3006301,0,0,0,0,0
3005602,3006302,3005702,3005703,3005302,0,0,0,0
