55001,1,1,55
55001,2,1,30
55001,3,2,20
55002,1,2,45
55002,2,2,25
55003,1,1,48
55003,2,2,42
55003,3,2,18
55003,4,1,15
55004,1,1,38
55004,2,2,30
55004,3,2,13
55004,4,1,11
55005,1,1,45
55005,2,2,35
55005,3,1,16
55005,4,2,12
55005,5,1,10
55005,6,1,75
55006,1,2,30
55006,2,1,10
55007,1,1,45
55007,2,2,42
55007,3,1,20
55007,4,2,19
55007,5,2,16
55007,6,1,70
55008,1,2,60
55009,1,1,40
55009,2,2,30
55009,3,2,10
55009,4,1,8
55010,1,1,45
55010,2,2,35
55010,3,2,16
55010,4,1,15
55010,5,2,12
55011,1,1,50
55011,2,2,40
55011,3,1,20
55011,4,1,19
55011,5,2,13
55012,1,1,58
55012,2,2,50
55012,3,1,30
55012,4,2,21
55012,5,1,2
55013,1,1,50
55013,2,2,45
55013,3,1,18
55013,4,1,17
55013,5,1,13
55014,1,1,40
55014,2,2,38
55014,3,2,17
55014,4,1,11
55015,1,1,35
55015,10,1,20
55015,11,2,18
55015,12,2,16
55015,2,2,22
55015,3,1,7
55015,4,1,4
55015,5,2,4
55015,6,2,4
55015,7,1,75
55015,8,2,65
55015,9,2,45
55016,1,1,40
55016,2,2,30
55016,3,2,8
55016,4,1,5
55016,5,1,40
55016,6,2,30
55016,7,2,9
55016,8,1,8
55017,1,1,62
55017,2,2,55
55017,3,1,40
55017,4,2,34
55017,5,2,18
55017,6,2,15
55017,7,1,14
55017,8,2,11
55018,1,1,80
55018,2,2,70
55018,3,1,40
55018,4,2,25
55018,5,1,7
55018,6,1,5
55019,1,1,35
55019,2,2,30
55019,3,1,8
55019,4,2,4
55019,5,1,1
55020,1,1,50
55020,10,2,80
55020,2,2,45
55020,3,2,18
55020,4,2,12
55020,5,1,9
55020,6,1,35
55020,7,2,30
55020,8,1,9
55020,9,2,8
55021,1,1,60
55021,2,2,50
55021,3,1,30
55021,4,2,28
55021,5,2,13
55021,6,1,8
55021,7,1,7
55022,1,1,48
55022,2,2,38
55022,3,1,18
55022,4,1,16
55022,5,2,12
55022,6,2,68
55023,1,1,50
55023,2,2,40
55023,3,1,19
55023,4,2,16
55024,1,1,35
55024,2,2,24
55024,3,1,5
55024,4,1,1
55024,5,2,35
55024,6,1,15
55024,7,1,11
55024,8,1,80
55024,9,2,70
55025,1,2,75
55025,2,1,25
55026,1,1,45
55026,2,2,37
55026,3,1,16
