1600101,1600201,1605701,1600501,1600701,0,0,0,0
1600102,1600202,1605702,1613803,1600402,0,0,0,0
1600103,1605701,5555555,1600203,0,0,0,0,0
1600104,1605702,1600202,0,0,0,0,0,0
1600401,1608706,1608801,0,0,0,0,0,0
1600402,1600411,0,0,0,0,0,0,0
1600403,1609505,1602001,0,0,0,0,0,0
1600404,1609506,1602905,0,0,0,0,0,0
1600407,1600503,1603101,1600302,1607301,0,0,0,0
1600408,1600302,0,0,0,0,0,0,0
1600411,1608502,1600702,0,0,0,0,0,0
1600501,1602901,1609505,0,0,0,0,0,0
1600502,7777777,0,0,0,0,0,0,0
1600504,1602908,1603302,0,0,0,0,0,0
1600801,1605301,1601501,1603001,0,0,0,0,0
1600802,1600702,1609304,1605302,0,0,0,0,0
1600901,1601001,1601101,0,0,0,0,0,0
1600902,1600802,1605403,1611402,0,0,0,0,0
1600903,1601003,1603603,0,0,0,0,0,0
1601301,1603301,1601501,1601202,0,0,0,0,0
1601302,1603402,1600802,1602303,0,0,0,0,0
1601701,1604501,1604001,1602401,0,0,0,0,0
1601702,1604502,1604002,1602405,0,0,0,0,0
1601801,1602302,1602402,0,0,0,0,0,0
1601802,1601702,1602602,1602302,0,0,0,0,0
1602101,1601901,1610603,1608801,0,0,0,0,0
1602102,7777777,0,0,0,0,0,0,0
1602301,1608801,1610601,1600801,0,0,0,0,0
1602302,1602002,1600802,0,0,0,0,0,0
1602303,1604204,1601801,1600802,0,0,0,0,0
1602401,1604501,1604001,0,0,0,0,0,0
1602402,1602702,1602501,1607002,0,0,0,0,0
1602501,1600301,1602001,1602701,0,0,0,0,0
1602502,1602702,1602802,0,0,0,0,0,0
1602701,1602801,1607603,0,0,0,0,0,0
1602702,1602501,1602802,0,0,0,0,0,0
1602801,1600301,1602201,1602401,0,0,0,0,0
1602802,1602202,1602402,0,0,0,0,0,0
1602901,1600501,0,0,0,0,0,0,0
1602902,1600501,1600902,0,0,0,0,0,0
1602903,1600302,1600502,0,0,0,0,0,0
1602904,1603102,1600301,0,0,0,0,0,0
1602905,1600302,1602904,0,0,0,0,0,0
1603101,1602905,1605403,0,0,0,0,0,0
1603301,1602905,1600502,0,0,0,0,0,0
1603501,1602904,0,0,0,0,0,0,0
1603502,1602904,0,0,0,0,0,0,0
1603503,1600702,1602905,0,0,0,0,0,0
1603601,1605601,1602201,0,0,0,0,0,0
1603602,1602202,0,0,0,0,0,0,0
1603603,1603702,1602202,0,0,0,0,0,0
1603701,1602201,1604701,0,0,0,0,0,0
1603702,1601102,0,0,0,0,0,0,0
1603801,7777777,0,0,0,0,0,0,0
1603802,1609403,1602102,0,0,0,0,0,0
1604001,1602101,1607010,0,0,0,0,0,0
1604002,7777777,0,0,0,0,0,0,0
1604701,7777777,0,0,0,0,0,0,0
1604702,1604502,1605102,0,0,0,0,0,0
1604703,1604502,1602102,0,0,0,0,0,0
1605401,1608801,1602001,0,0,0,0,0,0
1605402,1605506,0,0,0,0,0,0,0
1605403,7777777,0,0,0,0,0,0,0
1605501,1608904,1603003,1602601,1602901,0,0,0,0
1605506,1605403,1602602,0,0,0,0,0,0
1605801,1605208,1606604,0,0,0,0,0,0
1605802,1605208,1606604,0,0,0,0,0,0
1606201,1606801,0,0,0,0,0,0,0
1606202,1606604,0,0,0,0,0,0,0
1606203,1606604,0,0,0,0,0,0,0
1606501,1606601,0,0,0,0,0,0,0
1606502,1605801,0,0,0,0,0,0,0
1606601,1606201,1606501,0,0,0,0,0,0
1606602,1606201,1606501,0,0,0,0,0,0
1606603,1606203,0,0,0,0,0,0,0
1606701,1608801,0,0,0,0,0,0,0
1606702,1606501,0,0,0,0,0,0,0
1606703,1606501,0,0,0,0,0,0,0
1607001,1607005,1600701,1602401,1610701,0,0,0,0
1607002,1607006,1602401,1614001,1600701,0,0,0,0
1607005,1610516,1605301,0,0,0,0,0,0
1607006,1607009,1600701,1602401,1614001,0,0,0,0
1607009,5555555,0,0,0,0,0,0,0
1607010,1604601,1607005,0,0,0,0,0,0
1607011,1609302,1608102,0,0,0,0,0,0
1607101,1609101,1608101,0,0,0,0,0,0
1607102,1610702,1602402,1604601,0,0,0,0,0
1607201,1607301,0,0,0,0,0,0,0
1607202,1607307,0,0,0,0,0,0,0
