65001,1,1,32
65001,2,2,28
65001,3,2,8
65001,4,2,56
65002,1,1,46
65002,2,2,41
65002,3,1,22
65002,4,2,19
65002,5,2,17
65002,6,1,44
65002,7,2,39
65002,8,1,21
65003,1,1,44
65003,2,2,39
65003,3,1,18
65004,1,1,57
65004,2,2,48
65004,3,1,23
65004,4,1,20
65004,5,2,70
65005,1,1,27
65005,2,2,23
65005,3,2,9
65005,4,1,55
65005,5,2,50
65006,1,1,37
65006,2,2,28
65006,3,1,6
65006,4,1,1
65006,5,1,19
65006,6,1,65
65006,7,2,50
65006,8,2,70
65007,1,1,45
65007,2,2,38
65007,3,1,15
65008,1,2,36
65008,2,1,16
65008,3,1,13
65008,4,2,11
65009,1,1,55
65009,2,2,48
65009,3,1,23
65010,1,1,35
65010,2,2,31
65010,3,2,7
65010,4,2,4
65010,5,1,70
65010,6,2,59
65011,1,1,63
65011,2,2,45
65011,3,1,25
65011,4,2,22
65011,5,1,22
65011,6,2,18
65011,7,1,14
65012,1,1,50
65012,2,2,45
65012,3,2,20
65012,4,1,18
65013,1,1,28
65013,2,2,27
65013,3,1,4
65013,4,2,1
65014,1,1,52
65014,2,2,49
65014,3,1,27
65014,4,1,38
65014,5,2,30
65014,6,2,10
65014,7,2,68
65015,1,1,27
65015,2,2,25
65015,3,1,3
65015,4,1,60
65015,5,2,55
65016,1,1,45
65016,2,2,38
65016,3,1,18
65016,4,2,17
65016,5,2,23
65016,6,1,1
65016,7,1,28
65016,8,1,25
65016,9,2,70
65017,1,1,36
65017,2,2,31
65017,3,1,11
65017,4,2,9
65017,5,1,30
65017,6,2,26
65017,7,2,59
65018,1,1,47
65018,2,2,43
65018,3,1,26
65018,4,2,70
65019,1,1,48
65019,2,2,42
65019,3,1,23
65019,4,1,35
65019,5,2,28
65019,6,2,2
65019,7,2,65
65020,1,1,52
65020,2,2,48
65020,3,2,29
65020,4,2,13
65020,5,2,10
65020,6,2,23
65021,1,1,50
65021,2,2,42
65021,3,1,19
65021,4,1,38
65021,5,2,32
65021,6,2,10
65021,7,1,7
65021,8,2,75
65022,1,1,45
65022,2,2,40
65022,3,1,23
65022,4,2,22
65022,5,2,1
65022,6,2,19
65022,7,1,17
65023,1,1,60
65023,2,2,50
65023,3,2,40
65023,4,1,11
65024,1,1,37
65024,2,2,34
65024,3,1,13
65024,4,2,11
65025,1,1,56
65025,2,2,51
65025,3,1,32
65025,4,2,28
65025,5,1,5
65025,6,2,3
65025,7,1,28
65025,8,2,25
65025,9,1,24
65026,1,1,40
65026,2,2,35
65026,3,2,15
65026,4,2,10
65026,5,2,6
65027,1,1,60
65027,2,2,55
65027,3,1,30
65027,4,2,25
65027,5,2,3
65027,6,2,11
65027,7,1,25
65027,8,1,20
65028,1,1,55
65028,2,2,48
65028,3,1,25
65029,1,1,60
65029,2,2,50
65029,3,1,26
65029,4,2,20
65029,5,2,5
65029,6,1,23
65029,7,2,19
65030,1,1,40
65030,2,2,30
65030,3,1,12
65030,4,2,10
65031,1,1,50
65031,2,2,43
65031,3,2,21
65031,4,1,14
65031,5,1,14
65031,6,1,12
65031,7,2,70
65032,1,1,36
65032,2,2,30
65032,3,1,10
65032,4,2,7
65033,1,1,36
65033,2,2,30
65033,3,2,9
65033,4,1,7
65034,1,1,30
65034,2,2,23
65034,3,1,1
