69001,1,1,45
69001,2,2,32
69001,3,2,14
69001,4,1,10
69002,1,1,27
69002,2,2,22
69002,3,2,67
69003,1,1,28
69003,2,2,22
69003,3,2,35
69003,4,1,13
69003,5,2,10
69003,6,2,80
69004,1,2,38
69004,2,2,18
69005,1,1,80
69005,2,2,70
69005,3,1,30
69005,4,2,25
69006,1,1,60
69006,2,2,50
69006,3,1,26
69006,4,2,16
69006,5,2,12
69007,1,2,47
69007,2,1,27
69007,3,1,24
69007,4,1,22
69008,1,1,45
69008,2,2,38
69008,3,2,18
69008,4,2,16
69008,5,2,13
69008,6,2,10
69008,7,2,67
69009,1,1,55
69009,2,2,40
69010,1,1,55
69010,2,2,45
69010,3,2,22
69010,4,1,20
69010,5,2,17
69010,6,2,16
69011,1,1,45
69011,2,2,40
69011,3,1,21
69011,4,1,19
69011,5,2,17
69012,1,1,45
69012,2,2,40
69012,3,2,18
69012,4,1,16
69013,1,1,21
69013,2,2,18
69014,1,1,36
69014,10,2,50
69014,11,2,45
69014,2,2,27
69014,3,1,6
69014,4,1,4
69014,5,1,20
69014,6,1,18
69014,7,2,13
69014,8,1,10
69014,9,1,5
69015,1,1,25
69015,2,2,20
69015,3,1,4
69015,4,1,10
69016,1,1,35
69016,2,2,28
69016,3,1,10
69016,4,2,6
69017,1,1,50
69017,2,2,30
69017,3,1,6
69017,4,1,4
69018,1,1,40
69018,2,2,30
69018,3,1,6
69018,4,1,5
69018,5,2,60
69019,1,1,45
69019,2,2,38
69019,3,2,20
69019,4,2,16
69019,5,1,14
69019,6,2,12
69019,7,1,11
69019,8,2,14
69020,1,2,43
69020,2,2,13
69020,3,1,9
69021,1,1,45
69021,2,2,35
69021,3,2,13
69021,4,1,9
69021,5,2,7
69021,6,2,65
69022,1,1,58
69022,2,2,50
69022,3,1,26
69022,4,1,24
69022,5,2,22
69022,6,2,18
69023,1,1,45
69023,2,2,33
69023,3,2,13
69023,4,1,12
69023,5,1,8
69023,6,1,2
69024,1,1,50
69024,2,2,46
69024,3,1,26
69024,4,2,20
69024,5,2,18
69025,1,1,60
69026,1,1,42
69026,2,2,35
69026,3,2,16
69026,4,2,14
69027,1,1,33
69027,2,2,28
69027,3,2,10
69027,4,2,5
69028,1,1,50
69028,2,2,40
69028,3,1,20
69029,1,1,50
69029,2,2,40
69029,3,1,19
69029,4,1,16
69029,5,2,12
69029,6,1,8
69029,7,2,70
69030,1,1,35
69030,2,2,32
69030,3,2,12
69030,4,1,9
69030,5,1,6
69030,6,1,60
69031,1,1,50
69031,2,2,40
69031,3,1,19
69031,4,1,15
69031,5,1,13
69031,6,2,11
69031,7,2,6
69031,8,2,5
69032,1,1,60
69032,2,2,55
69032,3,2,12
69033,1,1,35
69033,2,2,25
69033,3,2,7
69033,4,2,55
69034,1,2,34
69034,2,2,12
69035,1,1,32
69035,2,2,20
69036,1,1,58
69036,2,2,50
69036,3,1,25
69036,4,2,19
69037,1,1,35
69037,10,1,18
69037,11,1,20
69037,12,2,22
69037,13,2,19
69037,2,2,28
69037,3,2,9
69037,4,1,7
69037,5,2,6
69037,6,1,30
69037,7,2,20
69037,8,1,65
69037,9,2,55
69038,1,2,70
69039,1,1,60
69039,2,2,50
69040,1,2,58
69040,2,2,30
69040,3,2,11
69040,4,1,30
69040,5,2,28
69040,6,2,6
69040,7,1,5
69041,1,1,48
69041,2,2,36
69041,3,2,15
69041,4,1,12
69041,5,1,6
69042,1,1,70
69042,2,2,60
69042,3,1,20
69042,4,2,35
69042,5,2,97
69043,1,1,45
69043,2,2,38
69043,3,2,21
69043,4,2,15
69043,5,2,11
69043,6,1,9
69044,1,1,60
69044,2,2,50
69044,3,1,30
69044,4,2,25
69044,5,1,5
69044,6,1,3
69044,7,1,22
69044,8,2,20
69045,1,1,25
69045,2,2,19
69045,3,1,49
69045,4,2,45
69046,1,1,45
69046,2,2,40
69046,3,2,18
69046,4,2,16
69046,5,1,14
69047,1,1,47
69047,2,2,36
69047,3,2,13
69047,4,2,10
69047,5,1,9
69048,1,1,28
69048,2,2,22
69048,3,1,3
69048,4,1,1
69049,1,1,40
69049,2,2,32
69049,3,2,13
69049,4,1,35
69049,5,2,30
69049,6,2,13
69049,7,2,10
69050,1,1,45
69050,2,2,40
69050,3,1,19
69050,4,2,18
69051,1,1,40
69051,2,2,35
69051,3,1,12
69051,4,1,10
69052,1,1,55
69052,2,2,48
69052,3,1,27
69052,4,2,23
69052,5,1,2
69052,6,2,30
69053,1,1,50
69053,2,2,38
69053,3,1,18
69053,4,1,3
69053,5,2,2
69054,1,1,40
69054,2,2,35
69054,3,1,17
69054,4,2,68
69055,1,1,29
69055,10,1,79
69055,2,2,25
69055,3,1,5
69055,4,1,2
69055,5,1,27
69055,6,1,20
69055,7,1,15
69055,8,1,52
69055,9,2,49
69056,1,1,45
69056,2,2,40
69056,3,2,18
69056,4,1,15
69057,1,1,70
69057,10,1,18
69057,11,1,15
69057,2,2,65
69057,3,1,30
69057,4,2,22
69057,5,1,25
69057,6,2,18
69057,7,2,14
69057,8,1,60
69057,9,2,55
69058,1,1,65
69058,2,2,55
69058,3,1,24
69058,4,2,22
69058,5,2,6
69059,1,1,60
69059,2,2,50
69059,3,1,30
69059,4,1,25
69059,5,2,20
69059,6,2,19
69060,1,1,40
69060,2,2,36
69060,3,1,17
69060,4,1,15
69060,5,1,14
69060,6,2,8
69060,7,2,70
69061,1,1,50
69061,10,2,13
69061,11,2,6
69061,12,1,27
69061,13,2,20
69061,14,2,4
69061,2,2,37
69061,3,2,12
69061,4,1,39
69061,5,2,34
69061,6,1,15
69061,7,2,13
69061,8,1,35
69061,9,2,27
69062,1,1,60
69062,10,2,8
69062,11,1,30
69062,12,2,27
69062,13,1,7
69062,14,2,7
69062,15,1,4
69062,16,1,25
69062,2,2,55
69062,3,1,35
69062,4,2,34
69062,5,1,16
69062,6,1,14
69062,7,1,31
69062,8,2,27
69062,9,2,10
69063,1,1,56
69063,2,2,50
69063,3,1,30
69063,4,2,24
69063,5,1,26
69064,1,1,50
69064,2,2,45
69064,3,1,22
69064,4,1,20
69064,5,2,18
69064,6,2,17
69065,1,2,65
69066,1,1,45
69066,2,2,40
69066,3,2,17
69066,4,2,15
69066,5,1,14
69067,1,1,35
69067,2,2,28
69067,3,2,9
69067,4,1,6
69068,1,1,55
69068,2,2,51
69068,3,1,30
69068,4,2,28
69068,5,1,6
69068,6,2,4
69068,7,1,20
69069,1,1,49
69069,2,2,45
69069,3,1,20
69069,4,2,18
69069,5,1,17
69069,6,2,15
69069,7,1,13
69069,8,1,53
69069,9,1,80
69070,1,1,50
69070,2,2,45
69070,3,1,22
69070,4,1,18
69070,5,1,14
69071,1,1,52
69071,2,2,48
69071,3,1,25
69071,4,2,22
69071,5,2,4
69071,6,2,1
69072,1,1,65
69072,2,2,50
69072,3,2,40
69072,4,1,20
69072,5,1,18
69072,6,1,15
69073,1,1,25
69073,2,2,20
69073,3,2,9
69073,4,2,70
69074,1,1,60
69074,2,2,50
69074,3,1,30
69074,4,2,28
69074,5,1,28
69074,6,2,25
69074,7,1,25
69075,1,1,55
69075,2,2,48
69075,3,1,22
69075,4,1,20
69076,1,1,58
69076,2,2,40
69076,3,2,12
69076,4,1,11
69076,5,1,8
69076,6,2,75
69077,1,1,50
69077,2,2,45
69077,3,1,23
69077,4,2,15
69077,5,1,80
69077,6,2,70
69078,1,1,55
69078,2,2,52
69078,3,2,22
69078,4,1,15
69079,1,1,38
69079,2,2,35
69079,3,2,8
69079,4,2,5
69079,5,2,3
69079,6,2,55
69080,1,1,42
69080,2,2,36
69080,3,2,14
69080,4,1,10
69081,1,2,65
69082,1,1,68
69082,2,2,55
69082,3,1,32
69082,4,2,28
69082,5,2,5
69082,6,2,3
69082,7,1,22
69082,8,2,18
69083,1,1,35
69083,2,2,23
69083,3,2,2
69083,4,2,1
69084,1,1,45
69084,2,2,40
69084,3,1,18
69084,4,1,15
69085,1,1,50
69085,2,2,45
69085,3,2,12
69086,1,1,45
69086,10,2,70
69086,2,2,40
69086,3,2,17
69086,4,2,16
69086,5,2,14
69086,6,1,35
69086,7,2,30
69086,8,2,9
69086,9,2,6
69087,1,1,55
69087,2,2,45
69087,3,2,18
69087,4,1,16
69088,1,1,70
69088,10,1,13
69088,11,1,10
69088,12,2,90
69088,13,2,8
69088,2,2,60
69088,3,1,27
69088,4,1,50
69088,5,2,45
69088,6,1,23
69088,7,1,20
69088,8,2,19
69088,9,2,35
69089,1,1,70
69089,2,2,60
69089,3,1,32
69089,4,2,28
69089,5,2,4
69089,6,2,2
69090,1,1,45
69090,2,2,40
69090,3,2,20
69090,4,2,18
69091,1,1,52
69091,2,2,45
69091,3,1,22
69091,4,2,70
69092,1,1,46
69092,2,2,43
69092,3,1,22
69092,4,1,21
69093,1,1,40
69093,2,2,33
69093,3,1,15
69093,4,1,14
69094,1,1,45
69094,2,2,40
69094,3,1,23
69094,4,2,21
69094,5,1,16
69095,1,1,44
69095,2,2,38
69095,3,1,18
69095,4,1,14
69095,5,1,88
69095,6,2,70
69096,1,1,92
69096,2,2,60
69097,1,1,45
69097,2,2,35
69098,1,2,65
69098,2,1,26
69098,3,1,24
69099,1,1,48
69099,2,2,39
69099,3,1,19
69099,4,2,16
69099,5,2,14
69099,6,2,75
69100,1,1,40
69100,2,2,30
69100,3,2,10
69100,4,2,7
69100,5,1,2
69101,1,1,63
69101,2,2,57
69101,3,1,33
69101,4,1,32
69101,5,1,57
69101,6,2,45
69101,7,2,23
69101,8,2,19
69101,9,1,17
69102,1,2,70
69103,1,1,51
69103,2,2,45
69103,3,1,23
69103,4,1,22
69103,5,2,19
69104,1,1,41
69104,2,2,35
69104,3,2,15
69104,4,1,12
69105,1,2,30
69105,2,2,12
69105,3,1,8
69106,1,1,40
69106,2,2,35
69106,3,2,19
69106,4,1,15
69106,5,2,14
69107,1,1,43
69107,2,2,35
69107,3,1,15
69107,4,1,13
69108,1,1,49
69108,2,2,40
69108,3,1,22
69108,4,1,20
69108,5,1,12
69108,6,2,65
69109,1,1,50
69109,2,2,40
69109,3,1,20
69109,4,2,17
69109,5,1,11
69110,1,1,45
69110,2,2,35
69110,3,2,13
69110,4,1,8
69111,1,1,40
69111,2,2,35
69111,3,2,2
69112,1,1,65
69112,2,2,60
69112,3,1,35
69112,4,2,29
69112,5,2,5
69112,6,2,8
69113,1,1,48
69113,2,2,43
69113,3,1,30
69113,4,2,23
69113,5,1,5
69113,6,2,8
69114,1,1,30
69114,2,2,28
69114,3,2,4
69114,4,2,10
69115,1,2,45
69116,1,1,29
69116,2,2,22
69116,3,1,27
69116,4,2,24
69116,5,1,22
69116,6,1,20
69116,7,1,53
69116,8,2,48
69116,9,2,70
69117,1,1,50
69117,2,2,45
69117,3,1,23
69117,4,1,20
69117,5,1,18
69117,6,2,17
69117,7,2,16
69117,8,1,11
69118,1,2,56
69118,2,1,22
69118,3,1,20
69118,4,2,34
69118,5,1,30
69118,6,2,26
69119,1,1,44
69119,2,2,40
69119,3,1,6
69120,1,1,45
69120,2,2,40
69120,3,1,15
69120,4,2,13
69120,5,2,70
69120,6,2,30
69121,1,1,42
69121,2,2,38
69121,3,2,15
69121,4,1,8
69122,1,1,35
69122,2,2,28
69122,3,2,70
69123,1,2,50
69123,2,1,22
69123,3,1,19
69123,4,1,13
69124,1,1,30
69124,2,2,25
69124,3,2,1
69124,4,2,52
69124,5,1,26
69124,6,1,20
69125,1,2,62
69125,2,2,20
69126,1,2,50
69127,1,1,55
69127,2,2,48
69127,3,1,26
69127,4,1,22
69128,1,2,65
69128,2,1,21
69129,1,1,25
69129,2,2,50
69130,1,1,40
69130,2,2,35
69130,3,1,13
69130,4,1,10
69131,1,1,35
69131,2,2,26
69131,3,2,6
69131,4,2,3
69132,1,1,60
69132,2,2,45
69132,3,1,24
69132,4,1,22
69133,1,1,60
69133,2,2,50
69133,3,1,28
69133,4,2,16
69134,1,1,45
69134,2,2,40
69134,3,1,20
69134,4,2,17
69134,5,2,15
69135,1,1,60
69135,2,2,55
69135,3,1,30
69135,4,1,28
69135,5,2,23
69136,1,2,33
69136,2,2,17
69136,3,1,14
69137,1,1,50
69137,2,2,40
69137,3,1,19
69137,4,2,17
69138,1,1,41
69138,2,2,30
69138,3,1,5
69138,4,2,2
69138,5,2,45
69138,6,1,38
69139,1,2,67
69139,2,2,80
69139,3,1,25
69139,4,2,17
69140,1,1,35
69140,2,2,25
69140,3,1,1
69140,4,1,60
69140,5,2,55
69141,1,1,52
69141,2,2,48
69141,3,1,27
69141,4,2,25
69141,5,1,25
69141,6,1,22
69141,7,2,70
69142,1,1,55
69142,2,2,45
69142,3,1,22
69142,4,1,20
69142,5,1,18
69142,6,1,45
69143,1,2,65
69144,1,2,65
69145,1,2,28
69145,2,2,11
69146,1,1,32
69146,2,2,21
69146,3,2,16
69146,4,1,14
69146,5,1,7
69147,1,1,32
69147,2,2,25
69147,3,2,3
69148,1,1,45
69148,2,2,40
69148,3,1,20
69149,1,1,52
69149,2,2,41
69149,3,1,21
69149,4,1,19
69150,1,1,60
69150,2,2,50
69150,3,1,30
69150,4,2,21
69150,5,1,2
69151,1,1,50
69151,2,2,44
69151,3,1,27
69151,4,2,22
69152,1,1,40
69152,2,2,35
69152,3,2,13
69153,1,1,40
69153,2,2,27
69153,3,2,6
69153,4,1,3
69154,1,1,50
69154,2,2,33
69154,3,1,13
69154,4,2,12
69155,1,1,40
69155,2,2,35
69155,3,2,14
69155,4,1,12
69155,5,1,65
69155,6,2,60
69156,1,1,48
69156,2,2,35
69156,3,2,30
69156,4,2,9
69156,5,1,8
69156,6,1,6
69156,7,2,80
69157,1,1,65
69157,2,2,60
69158,1,1,52
69158,2,2,48
69158,3,1,25
69158,4,1,21
69159,1,1,31
69159,2,2,26
69159,3,2,3
69159,4,2,1
69159,5,2,60
69160,1,1,52
69160,2,2,45
69160,3,2,39
69160,4,1,11
69161,1,1,33
69161,2,2,28
69161,3,1,9
69161,4,1,6
69161,5,1,60
69161,6,2,50
69162,1,1,29
69162,2,2,25
69162,3,2,8
69162,4,1,6
69163,1,1,52
69163,2,2,40
69163,3,2,20
69163,4,1,19
69163,5,2,17
69163,6,2,13
69163,7,1,84
69163,8,2,75
69164,1,1,35
69164,2,2,30
69164,3,1,7
69164,4,2,5
69164,5,2,55
69164,6,2,50
69165,1,1,40
69165,2,2,30
69165,3,1,9
69165,4,2,55
69165,5,2,80
69166,1,1,45
69166,2,2,33
69166,3,2,13
69166,4,1,10
69166,5,2,90
69167,1,1,22
69167,2,2,20
69167,3,1,3
69167,4,1,60
69167,5,2,55
69168,1,1,65
69168,2,2,58
69168,3,1,32
69168,4,2,28
69168,5,2,10
69168,6,2,1
69168,7,1,20
69169,1,1,50
69169,2,2,40
69169,3,2,17
69169,4,1,15
69170,1,2,46
69170,2,1,24
69171,1,1,43
69171,2,2,38
69171,3,1,19
69171,4,2,17
69172,1,1,47
69172,2,2,38
69172,3,2,20
69172,4,2,16
69172,5,2,15
69173,1,1,40
69173,10,2,75
69173,2,2,37
69173,3,1,18
69173,4,1,16
69173,5,1,14
69173,6,1,35
69173,7,2,30
69173,8,2,9
69173,9,2,6
69174,1,1,65
69174,2,2,60
69174,3,1,30
69174,4,2,24
69175,1,1,30
69175,2,1,28
69175,3,1,60
69176,1,1,32
69176,2,2,28
69176,3,2,6
69176,4,2,4
69176,5,1,60
69176,6,2,55
69176,7,2,20
69177,1,1,45
69177,2,2,40
69177,3,1,20
69177,4,1,19
69177,5,2,16
69178,1,2,80
69179,1,1,34
69179,2,2,28
69179,3,1,10
69179,4,2,5
69180,1,1,69
