1002,1,38,2,1,3,2,1,13,2,1,2,2,2,1,1,1
1002,2,27,2,2,3,2,2,,,,2,2,2,1,1,1
1006,1,29,7,1,3,2,1,1,2,2,2,2,2,1,1,1
1006,2,24,10,2,3,2,1,15,2,2,1,2,1,1,3,
1007,1,58,10,1,3,2,1,1,2,2,2,1,2,1,1,1
1007,2,40,16,1,3,2,1,1,3,2,2,2,2,1,1,1
1008,1,54,10,2,3,2,1,1,3,2,2,1,2,1,1,1
1008,2,45,16,2,3,2,1,1,2,2,2,2,2,1,1,1
1008,5,45,10,2,3,2,2,,,,2,2,2,1,1,6
1008,6,40,10,1,3,2,1,10,1,2,2,2,2,1,1,6
1008,7,40,8,1,3,2,1,10,2,2,2,2,2,1,1,6
1008,8,35,10,2,3,2,2,,,,2,2,2,1,1,6
1013,1,55,16,2,1,1,1,1,2,2,2,2,2,1,1,1
1013,2,25,5,1,1,1,1,1,2,2,2,2,2,1,1,1
1013,3,20,6,1,1,1,2,,,,2,2,2,1,1,1
1016,1,45,9,2,1,1,1,1,3,2,2,2,2,1,1,2
1016,2,35,10,1,1,1,1,1,3,2,1,2,1,1,1,2
1020,1,50,4,1,3,2,1,1,3,2,2,1,1,1,1,1
1020,2,45,16,2,3,2,1,1,2,2,2,2,2,1,1,1
1020,4,24,10,1,3,2,2,,,,2,2,1,1,1,1
1021,1,65,7,1,3,2,1,5,2,1,2,2,2,1,1,1
1021,2,60,16,2,3,2,1,1,3,2,2,2,2,1,1,1
1021,3,43,7,1,3,2,1,17,2,1,2,2,2,1,1,1
1021,4,35,7,2,3,2,2,,,,2,2,2,1,1,1
1024,1,40,16,1,3,2,1,14,2,2,2,2,2,1,1,2
1024,2,35,16,2,3,2,2,,,,2,2,2,1,1,2
1029,1,35,16,1,3,2,1,1,2,2,2,2,2,1,1,2
1029,2,31,16,2,3,2,2,,,,1,2,1,1,1,2
1031,1,38,4,1,3,2,1,1,3,2,2,2,2,1,1,6
1031,2,33,16,2,3,2,2,,,,1,2,2,1,1,6
1031,4,20,10,1,3,2,2,,,,2,2,2,3,3,
