59001,1,1,55
59001,2,2,42
59001,3,1,22
59001,4,2,17
59002,1,1,53
59002,2,2,42
59002,3,2,22
59002,4,1,20
59003,1,1,26
59003,2,2,20
59003,3,2,3
59003,4,2,1
59003,5,1,65
59003,6,2,55
59004,1,1,42
59004,2,2,35
59004,3,1,17
59004,4,1,11
59005,1,1,50
59005,2,2,45
59005,3,1,25
59006,1,1,45
59006,2,2,38
59006,3,1,18
59007,1,1,70
59007,10,1,9
59007,11,1,5
59007,2,2,60
59007,3,2,55
59007,4,1,42
59007,5,2,35
59007,6,2,11
59007,7,1,9
59007,8,1,30
59007,9,2,29
59008,1,1,48
59008,2,2,38
59008,3,2,17
59008,4,1,14
59009,1,1,60
59009,2,2,50
59009,3,1,33
59009,4,2,28
59009,5,1,4
59009,6,2,3
59009,7,1,24
59010,1,1,45
59010,2,2,40
59010,3,1,22
59011,1,2,70
59012,1,1,50
59012,2,2,41
59012,3,1,21
59012,4,2,19
59013,1,1,48
59013,2,2,38
59013,3,1,19
59013,4,1,6
59013,5,1,70
59014,1,1,31
59014,2,2,25
59014,3,2,4
59014,4,1,12
59015,1,1,55
59015,2,2,42
59015,3,1,17
59016,1,1,60
59016,2,2,55
59017,1,1,40
59017,2,2,30
59017,3,1,3
59018,1,1,37
59018,2,2,30
59018,3,2,13
59019,1,1,35
59019,2,2,15
59020,1,1,48
59020,2,2,45
59021,1,2,75
59022,1,1,55
59022,2,2,50
59022,3,1,30
59022,4,2,26
59022,5,1,28
59022,6,2,25
59022,7,1,20
59023,1,2,33
59023,2,2,6
59024,1,1,55
59024,2,2,45
59024,3,1,22
59024,4,2,20
59025,1,1,43
59025,10,2,60
59025,2,2,32
59025,3,1,38
59025,4,2,28
59025,5,1,35
59025,6,2,32
59025,7,2,8
59025,8,2,4
59025,9,1,78
59026,1,1,55
59026,2,2,52
59026,3,1,30
59026,4,1,25
59026,5,1,23
59026,6,1,20
59027,1,1,65
59027,2,2,60
59027,3,1,22
59027,4,2,20
59027,5,2,12
59028,1,1,40
59028,2,2,38
59028,3,2,12
59028,4,1,10
59028,5,1,65
59028,6,2,60
59029,1,1,30
59029,2,2,23
59029,3,2,2
59030,1,1,32
59030,2,2,25
59030,3,2,6
59030,4,1,4
59030,5,1,30
59030,6,2,22
59030,7,1,60
59030,8,2,55
59031,1,1,54
59031,2,2,49
59031,3,2,18
59031,4,2,16
59032,1,1,62
59032,2,2,53
59032,3,1,35
59032,4,2,28
59032,5,2,2
59032,6,1,27
59032,7,2,18
59032,8,1,15
59033,1,1,40
59033,2,2,30
59033,3,2,9
59033,4,2,2
59034,1,1,49
59034,2,2,38
59034,3,1,20
59034,4,1,17
59035,1,1,48
59035,2,2,35
59035,3,1,7
59035,4,1,6
59036,1,1,60
59036,2,2,50
59036,3,1,20
59036,4,2,90
59037,1,1,42
59037,2,2,35
59037,3,1,14
59037,4,1,75
59037,5,2,70
59038,1,1,40
59038,2,2,30
59038,3,2,5
59038,4,2,70
