49001,1,70,15,1,4,6,2,,,
49001,2,45,12,1,4,6,1,32,1,1
49001,3,35,5,2,4,6,2,,,
49002,1,60,7,1,4,6,1,1,3,2
49002,2,45,7,2,4,6,2,,,
49002,4,19,10,1,4,6,2,,,
49003,1,35,14,1,4,6,1,1,3,2
49003,2,31,12,2,4,6,1,16,1,2
49006,1,48,10,1,4,6,1,1,3,2
49006,2,35,7,2,4,6,2,,,
49009,1,73,7,1,4,6,2,,,
49009,2,64,5,2,4,6,2,,,
49009,3,33,13,1,4,6,1,1,3,2
49009,4,28,13,2,4,6,2,,,
49010,1,40,10,1,4,6,1,15,2,1
49010,2,32,14,1,4,6,1,16,1,1
49012,1,45,14,1,4,6,1,1,3,2
49012,2,37,7,2,4,6,2,,,
49017,1,35,10,1,2,17,1,9,2,1
49017,2,26,7,2,2,17,2,,,
49018,1,40,7,1,4,6,1,1,3,2
49018,2,30,10,2,4,6,2,,,
49019,1,37,12,1,4,6,1,1,3,2
49019,2,28,13,1,4,6,2,,,
49021,1,58,5,1,2,17,1,1,3,2
49021,2,50,4,2,2,17,1,1,3,2
49022,1,40,7,1,2,17,1,1,3,2
49022,2,36,10,2,2,17,2,,,
49022,5,19,13,1,2,17,2,,,
49023,1,45,6,1,4,6,1,1,3,2
49023,2,40,10,2,4,6,2,,,
49026,1,42,12,1,4,6,1,27,1,2
49026,2,34,10,2,4,6,2,,,
49027,1,45,3,1,4,6,1,1,3,2
49027,2,32,10,2,4,6,2,,,
49028,1,55,9,1,4,6,1,1,3,2
49028,2,45,4,2,4,6,1,1,3,2
49028,3,18,10,1,4,6,2,,,
49029,1,48,3,1,4,6,1,1,3,2
49029,2,42,4,2,4,6,2,,,
49033,1,45,4,1,2,17,1,1,3,2
49033,2,39,2,2,2,17,1,1,3,2
49033,3,18,10,1,2,17,2,,,
49034,1,30,10,1,4,6,1,1,3,2
49034,2,26,10,2,4,6,2,,,
49036,1,45,16,2,4,6,1,16,1,2
49037,1,36,10,2,2,17,1,1,2,2
49038,1,40,3,1,2,17,1,1,3,2
49038,2,34,7,2,2,17,1,1,3,2
49040,1,40,16,1,2,17,1,1,3,2
49040,2,36,16,2,2,17,1,1,3,2
49042,1,52,7,1,2,17,1,1,3,2
49042,2,42,5,2,2,17,1,1,3,2
49042,4,18,10,1,2,17,2,,,
49045,1,46,16,1,2,17,1,1,3,2
49045,2,40,3,2,2,17,1,1,3,2
49048,1,40,7,1,3,16,1,1,2,2
49048,2,35,16,2,3,16,1,1,2,2
49051,1,40,16,1,2,17,1,1,2,2
49051,2,32,16,1,2,17,1,1,2,2
49052,1,50,5,1,4,6,1,1,3,2
49052,2,45,4,2,4,6,1,1,3,2
49052,3,20,10,1,4,6,2,,,
49054,1,45,5,1,1,1,1,10,2,1
49054,2,40,16,2,1,1,1,1,3,2
49055,1,50,16,1,1,1,1,1,2,2
49055,2,48,16,2,1,1,1,1,2,2
49058,1,45,10,1,1,1,1,1,2,1
49058,2,35,7,2,1,1,2,,,
49062,1,38,5,1,1,1,1,1,3,2
49062,2,30,16,2,1,1,1,1,2,2
49063,1,30,16,2,1,1,1,1,2,2
49063,2,27,16,1,1,1,2,,,
49070,1,28,7,1,1,1,1,5,2,1
49070,2,20,9,2,1,1,2,,,
49072,1,65,16,1,4,6,2,,,
49072,2,60,16,2,4,6,2,,,
49072,3,30,11,1,4,6,1,1,3,2
49072,4,25,12,2,4,6,2,,,
49073,1,40,7,1,3,14,1,1,3,2
49073,2,35,5,2,3,14,1,1,3,2
49074,1,60,16,1,3,14,1,8,2,2
49074,2,30,5,1,3,14,1,1,2,1
49075,2,40,16,2,3,14,1,10,2,2
49077,1,50,16,1,3,14,1,1,2,2
49077,2,45,16,1,3,14,1,1,3,2
49078,1,50,4,1,3,14,1,1,2,1
49078,2,45,16,1,3,14,1,1,2,2
49078,3,26,10,1,3,14,1,5,2,2
49078,4,20,10,1,3,14,1,15,2,2
49080,1,35,7,1,4,6,1,1,3,2
49080,2,26,9,2,4,6,2,,,
49080,4,33,5,1,3,14,1,1,3,1
49080,5,30,12,1,4,6,2,,,
49082,1,42,13,1,4,6,1,1,3,2
49082,2,35,12,1,4,6,1,1,3,2
49084,1,45,5,2,4,6,1,9,1,1
49084,2,33,10,2,4,6,2,,,
49085,1,37,12,1,3,11,1,1,3,2
49085,2,27,9,2,3,11,2,,,
49088,1,40,10,1,4,6,1,1,3,1
49088,2,35,7,2,4,6,2,,,
49089,1,25,8,1,4,6,1,1,3,1
49089,2,20,7,2,4,6,1,1,3,2
49090,1,42,10,1,4,6,1,1,3,2
49090,2,32,10,2,4,6,1,1,3,2
49092,1,62,10,1,4,6,1,1,3,2
49092,2,58,10,2,4,6,2,,,
49092,3,36,12,1,4,6,1,13,2,1
49092,4,28,11,2,4,6,2,,,
49093,1,30,16,1,4,6,1,1,2,2
49093,2,28,16,2,4,6,1,13,2,2
49095,1,40,5,1,4,6,1,22,3,2
49095,2,35,2,2,4,6,2,,,
49098,1,30,16,2,4,6,1,1,2,2
49102,1,37,15,1,4,6,1,40,2,2
49102,2,33,10,2,4,6,1,1,3,2
49105,1,70,2,1,4,6,2,,,
49105,2,40,7,1,4,6,1,1,3,2
49105,3,35,9,2,4,6,1,1,3,2
49108,1,40,14,1,4,6,1,16,2,2
49108,2,31,10,2,4,44,2,,,
49109,1,48,7,1,4,6,1,1,3,2
49109,2,38,4,2,4,6,1,1,3,2
49110,1,56,10,1,4,6,1,1,3,2
49110,2,45,7,2,4,6,1,1,3,2
49110,3,24,10,1,4,6,2,,,
49110,4,32,10,2,4,6,1,1,3,2
49111,5,74,14,1,4,6,2,,,
49114,1,50,4,1,3,35,1,1,3,2
49114,2,45,16,2,3,35,1,1,3,2
49115,1,32,16,1,3,14,1,1,3,2
49115,5,60,16,1,3,14,1,1,3,2
49115,6,50,16,1,3,14,1,1,3,2
49116,1,55,7,1,3,14,1,1,3,2
49116,2,48,16,2,3,14,1,1,3,2
49121,1,38,16,1,4,6,1,1,2,2
49121,2,35,16,2,4,6,1,1,2,2
49122,1,40,10,1,4,6,1,1,3,2
49122,2,35,4,2,4,6,1,1,3,2
49123,1,50,16,2,4,6,1,1,3,2
49123,2,47,16,1,4,6,2,,,
49123,6,40,1,1,4,6,1,1,3,2
49123,7,32,9,2,4,6,2,,,
49128,1,62,4,1,4,6,1,1,3,2
49128,2,55,16,2,4,6,2,,,
49128,3,36,10,1,4,6,1,1,3,2
49128,4,25,10,2,4,6,2,,,
49129,1,36,9,1,4,6,1,1,3,2
49129,2,33,10,2,4,6,1,1,3,2
49131,1,40,7,1,4,6,1,1,2,2
49131,2,32,10,2,4,6,1,1,2,2
49136,1,58,14,1,4,6,1,16,1,1
49136,2,50,8,2,4,6,2,,,
49136,3,27,13,1,4,6,1,1,3,1
49136,4,24,14,2,4,6,1,16,1,1
49138,1,55,10,1,4,6,1,1,3,2
49138,2,45,7,2,4,6,2,,,
49138,3,19,12,1,4,6,2,,,
49139,1,60,10,1,4,6,1,1,3,2
49139,2,50,10,2,4,6,2,,,
49143,1,55,5,2,4,6,2,,,
49143,2,35,12,1,4,6,2,,,
49145,1,49,4,1,4,6,2,,,
49145,2,45,16,2,4,6,1,8,3,2
49145,4,19,9,1,4,6,2,,,
49147,1,49,3,1,3,2,1,13,2,2
49147,2,37,7,2,3,2,2,,,
49150,1,55,3,1,2,17,1,1,3,2
49150,2,45,16,2,2,17,1,1,2,2
49151,1,47,16,1,1,1,1,1,2,1
49151,2,41,16,2,1,1,1,1,2,1
49151,4,22,9,1,1,1,2,,,
49152,1,45,7,1,1,1,1,1,2,1
49152,2,40,16,2,1,1,1,1,2,2
49152,3,19,10,1,1,1,2,,,
49156,1,34,14,1,4,6,1,10,2,1
49156,2,28,12,2,4,6,2,,,
49157,1,50,16,2,4,6,1,1,2,2
49157,2,45,5,2,4,6,1,1,2,1
49158,1,35,4,1,4,6,1,1,2,1
49158,2,28,10,2,4,6,2,,,
49162,1,34,14,1,4,6,1,23,2,1
49162,2,29,10,2,4,6,2,,,
