29002,1,55,16,1,2,17,1,1,2,2,2,1,1,1,1,2
29005,1,36,16,1,3,3,1,1,2,1,2,1,2,1,1,2
29005,2,32,16,2,3,3,1,1,2,2,2,1,2,1,1,2
29006,1,46,16,1,3,13,1,1,2,2,2,2,2,1,1,2
29006,2,32,16,2,3,13,1,1,2,2,2,2,2,1,3,
29010,1,50,16,1,3,3,1,7,1,2,2,1,2,1,1,3
29013,1,60,16,1,3,35,1,1,2,1,2,1,2,1,1,2
29013,2,50,16,2,3,35,1,1,2,1,2,2,2,1,1,2
29015,1,45,1,1,3,3,1,1,2,1,2,2,2,1,1,2
29015,2,35,16,2,3,3,1,1,2,2,2,2,2,1,1,2
29017,1,45,16,1,3,3,1,1,2,2,2,1,1,1,1,2
29017,2,40,16,2,3,3,1,1,2,2,2,2,2,1,1,2
29017,3,35,16,2,3,3,1,1,2,1,2,1,2,1,1,2
29018,1,60,16,1,3,3,1,1,2,2,2,2,2,1,1,2
29018,2,55,16,2,3,3,2,,,,2,2,2,1,1,2
29020,1,50,16,2,3,3,1,1,2,2,2,2,1,1,1,2
29021,1,60,10,1,3,3,1,1,2,1,2,1,1,1,1,2
29021,2,50,16,2,3,3,2,,,,2,2,2,1,1,2
29021,5,35,16,1,3,3,1,32,2,1,2,1,2,1,1,2
29021,6,30,16,2,3,3,2,,,,2,2,2,3,3,
29027,1,40,2,1,3,35,1,10,2,1,2,1,1,1,1,2
29027,2,30,16,2,3,35,1,1,2,2,2,2,2,1,1,2
29031,1,30,16,1,3,3,1,1,2,2,2,1,2,1,1,2
29031,2,25,10,2,3,3,2,,,,2,2,2,3,3,
29031,4,50,16,2,3,3,2,,,,2,2,2,1,1,2
29032,1,50,2,1,3,3,1,1,2,1,2,1,1,1,1,2
29032,2,48,16,2,3,3,1,1,2,2,2,-999,2,1,1,2
29032,3,22,4,1,3,3,1,1,2,1,2,2,2,1,3,
29032,4,19,8,2,3,3,2,,,,2,2,2,3,3,
29033,1,60,3,1,3,36,1,13,2,1,2,1,2,1,1,2
29033,2,50,16,2,3,36,2,,,,2,1,2,1,1,2
29034,1,42,16,1,3,3,1,1,2,2,2,1,1,1,1,2
29034,2,30,16,2,3,3,1,1,2,2,2,1,1,1,1,2
29037,1,60,4,1,3,20,1,13,2,1,2,1,1,1,1,2
29038,1,55,10,1,3,3,1,13,3,2,2,1,1,1,1,2
29038,2,48,3,1,3,3,2,,,,2,1,1,1,1,2
29040,1,45,11,1,3,3,1,1,3,2,2,1,2,1,1,3
29040,2,42,16,2,3,3,2,,,,1,1,1,1,1,2
29041,1,38,5,2,3,3,1,5,2,1,2,2,2,1,1,2
29041,2,35,16,1,3,3,1,1,2,2,2,2,2,1,1,3
