4001,1,32,8,1,4,19,1,14,2,2,2,2,1,1,1,3
4001,2,24,12,2,4,19,2,,,,1,2,1,1,1,3
4002,1,50,16,1,3,19,1,5,2,1,2,2,2,1,1,2
4002,2,45,3,2,3,19,1,1,2,2,1,2,2,1,1,2
4002,3,22,10,1,3,19,1,14,2,2,2,2,2,1,1,2
4003,1,45,16,1,3,19,1,1,2,1,2,2,2,1,1,1
4003,2,34,16,1,3,19,2,,,,1,1,2,1,1,2
4004,1,40,16,1,3,3,2,,,,2,2,2,1,1,1
4005,1,27,3,1,,18,1,18,2,1,2,1,2,1,1,2
4005,2,23,5,2,,18,2,,,,2,-999,2,2,1,2
4007,1,48,7,1,3,3,1,1,2,2,2,1,2,1,1,2
4007,2,35,4,2,3,3,1,1,2,2,1,1,1,1,1,1
4007,3,19,10,1,3,3,2,,,,2,2,2,1,1,3
4008,1,25,7,1,,18,1,14,2,2,2,2,1,1,3,
4008,2,19,5,2,3,18,2,,,,2,2,2,3,3,
4009,1,61,3,1,3,18,2,,,,2,2,2,1,1,2
4009,2,50,4,2,3,18,2,,,,1,1,2,1,1,2
4010,1,60,10,1,3,18,2,,,,2,2,1,1,1,6
4010,2,48,7,2,,18,2,,,,2,-999,1,1,1,6
4010,3,25,7,1,,18,1,9,2,1,2,2,2,1,1,6
4010,4,20,7,1,,18,2,,,,2,2,2,1,1,6
4011,1,32,10,1,,18,1,18,2,1,2,2,1,1,1,6
4011,2,25,8,2,,18,2,,,,2,2,2,3,1,6
4014,1,28,8,1,,18,1,18,2,1,2,2,2,1,1,1
4014,2,25,16,2,,18,2,,,,2,2,2,1,1,1
4016,1,55,16,2,3,22,2,,,,2,2,2,1,1,2
4016,2,30,16,1,3,22,1,12,2,1,2,2,2,1,1,2
4017,1,45,16,1,3,22,1,1,2,2,2,2,2,1,1,2
4017,2,40,16,2,3,22,1,13,2,1,2,2,2,1,1,2
4017,4,18,7,1,3,22,2,,,,2,2,2,3,1,2
4018,1,45,3,1,3,19,1,1,2,2,2,2,2,1,1,2
4018,2,38,16,2,3,19,1,1,2,2,1,2,2,1,1,2
4021,1,27,1,1,3,19,1,9,2,1,2,-999,2,1,3,
4021,2,22,7,2,3,19,1,1,2,2,1,1,2,1,3,
4021,4,55,16,2,3,19,2,,,,2,2,2,1,1,2
4022,1,48,10,1,3,22,1,,,2,2,2,2,1,3,
4022,2,34,8,2,3,22,2,,,,2,2,2,1,3,
4026,1,60,16,2,3,19,2,,,,2,2,2,1,3,
4027,1,42,4,1,3,19,1,1,2,2,2,2,2,1,1,2
4027,2,32,16,2,3,19,1,1,2,2,1,1,2,1,1,2
4028,1,45,6,1,3,19,1,1,2,2,2,2,2,1,1,1
4028,10,43,16,1,3,19,1,1,2,2,1,2,2,1,1,2
4028,2,38,7,2,3,19,2,,,,2,2,2,1,1,1
4028,3,18,12,1,3,19,2,,,,2,2,2,1,1,1
4028,6,40,6,1,3,19,1,13,2,2,2,2,2,1,1,1
4028,7,35,10,2,3,19,2,,,,1,2,2,1,1,1
4029,1,39,9,2,4,19,1,14,2,1,2,2,2,1,1,2
4029,2,32,16,1,4,19,2,,,,1,2,2,1,1,2
4032,1,53,16,1,3,3,1,1,2,2,2,2,2,1,1,1
4032,2,45,16,2,4,6,2,,,,1,1,2,3,1,1
4033,1,70,16,1,3,19,2,,,,2,2,1,1,1,2
4033,2,25,7,2,3,19,1,29,2,1,2,2,2,1,1,2
4033,3,20,10,1,3,19,2,,,,2,2,2,1,1,2
4039,1,55,16,1,3,22,1,17,2,2,2,2,2,1,1,2
4041,1,45,13,1,3,22,1,1,2,2,2,2,1,1,1,
4041,2,39,7,2,3,22,2,,,,2,2,2,1,1,
4046,1,25,16,2,3,22,1,13,2,1,2,2,2,3,1,2
4046,2,19,9,1,3,22,2,,,,1,2,2,1,1,2
4048,1,65,16,1,3,19,1,1,2,2,2,2,1,1,1,1
4048,2,46,16,2,3,19,1,1,2,2,1,2,2,1,1,1
4053,1,45,16,1,3,19,1,17,2,1,2,2,2,1,1,3
4053,2,38,16,1,3,19,1,10,2,1,2,2,2,1,1,3
4057,1,50,16,2,3,22,1,1,2,2,1,1,2,1,1,2
4059,1,55,10,1,3,3,1,1,2,2,2,1,1,1,1,3
4059,2,45,16,2,3,3,1,1,2,2,1,1,1,1,1,3
4059,3,24,10,1,3,22,1,14,2,1,2,2,2,1,1,1
4059,4,20,5,1,3,22,1,1,2,2,2,1,2,1,1,3
4059,5,20,8,2,3,22,2,,,,2,2,2,3,3,
4061,1,60,16,1,3,19,1,1,2,2,2,1,1,1,1,3
4061,2,49,1,2,3,19,2,,,,1,1,2,1,1,3
4061,4,19,10,1,3,19,2,,,,2,-999,2,1,1,
4063,1,40,5,1,3,19,1,14,2,2,2,2,2,1,1,3
4063,2,35,7,1,3,19,2,,,,1,2,2,1,1,1
4064,1,40,16,1,3,19,2,,,,2,2,2,1,1,2
4064,2,35,4,2,3,19,1,1,2,2,1,2,2,1,1,2
4065,1,55,5,1,3,19,2,,,,2,2,2,1,1,3
4065,2,45,16,2,3,19,2,,,,2,-999,-999,1,1,3
4068,1,40,16,1,3,3,1,5,2,1,2,-999,2,1,1,2
4068,2,32,5,2,3,3,2,,,,1,1,1,1,1,2
4071,1,35,10,1,3,3,1,13,2,1,2,2,2,1,1,2
4071,2,30,7,2,3,3,2,,,,1,2,1,1,1,2
4071,5,33,10,1,3,3,1,13,2,2,2,2,2,1,1,1
4071,6,19,12,2,3,3,2,,,,2,2,2,3,3,
4074,1,55,5,1,3,19,2,,,,2,2,2,1,1,3
4074,2,45,16,2,3,19,1,1,2,2,2,2,2,1,1,3
4076,1,55,10,1,3,19,1,10,2,1,2,2,2,1,1,1
4076,2,45,7,2,3,19,1,1,2,2,2,2,2,1,1,1
4077,1,59,14,1,3,22,1,1,2,2,2,1,1,1,1,3
4077,2,50,10,2,3,22,2,,,,1,-999,2,1,1,3
4078,1,45,10,1,3,22,1,10,2,1,2,2,2,1,1,1
4078,2,35,7,2,3,22,2,,,,1,1,2,1,1,1
4080,1,35,10,1,3,22,1,14,2,2,2,2,2,1,1,1
4080,2,26,4,2,3,22,2,,,,1,1,2,1,1,1
4081,1,72,8,1,3,22,1,14,2,2,2,2,1,1,1,1
4081,2,65,8,2,3,22,2,,,,2,2,2,1,1,1
4083,1,42,10,1,4,19,1,14,2,2,2,2,2,1,1,3
4083,2,36,10,2,4,19,2,,,,1,1,1,1,1,3
4087,1,40,10,1,4,19,1,14,2,2,2,2,1,1,1,1
4087,2,35,7,2,4,19,2,,,,1,1,2,1,1,1
4090,1,45,16,1,3,4,1,1,2,2,2,2,2,1,1,1
4090,2,26,10,2,3,4,2,,,,2,2,2,1,1,1
4094,1,30,16,1,1,1,1,1,2,2,2,2,2,1,1,1
4094,2,23,7,1,3,1,1,1,2,2,1,2,2,1,1,2
4094,5,50,16,2,1,1,1,1,2,2,2,2,2,1,1,2
4095,1,45,16,1,3,22,1,1,2,2,2,2,2,1,1,2
4095,2,22,12,1,3,22,1,15,2,1,2,2,2,1,1,2
4095,3,19,10,1,3,22,1,1,2,2,2,2,2,3,3,
4096,1,51,8,2,3,22,2,,,,2,2,2,1,1,2
4096,2,43,16,2,3,22,2,,,,2,2,2,1,1,2
4098,1,30,16,1,1,1,2,,,,2,2,2,1,1,2
4098,2,25,16,1,1,1,2,,,,1,1,2,1,1,2
4101,1,55,16,1,1,1,1,1,2,2,2,2,2,1,1,2
4101,2,50,16,2,1,1,1,1,2,2,2,1,2,1,1,2
4102,1,55,7,1,1,1,1,1,2,2,2,1,1,1,1,1
4102,2,40,16,2,1,1,1,1,2,2,2,2,2,1,1,1
4103,1,78,16,1,1,1,1,1,2,2,2,2,2,1,1,2
4103,2,65,16,2,1,1,1,1,2,2,2,1,1,1,1,2
4103,3,30,5,1,1,1,1,17,2,2,2,2,2,1,1,2
4103,4,26,7,2,1,1,2,,,,2,2,2,1,1,2
4103,7,37,4,1,1,1,1,10,2,1,2,2,2,1,1,2
4104,1,28,7,1,1,1,1,1,2,2,2,2,2,1,1,2
4104,2,25,16,2,1,1,2,,,,2,2,2,3,1,2
4104,6,25,7,1,1,1,1,1,2,1,2,1,2,1,1,2
4104,7,20,10,2,1,1,2,,,,2,-999,2,3,1,2
4106,1,30,16,1,1,1,1,1,2,2,2,2,2,1,1,1
4106,2,26,16,2,1,1,1,1,2,2,2,2,2,1,1,1
4107,1,45,16,2,1,1,1,1,2,2,2,1,2,1,1,1
4107,2,26,16,1,1,1,1,10,3,2,2,1,2,1,1,1
4107,3,18,9,2,1,1,2,,,,2,1,2,3,3,
4109,1,55,16,2,1,1,2,,,,2,2,1,1,1,2
4109,2,30,10,1,1,1,1,1,2,2,2,2,2,1,1,2
4109,3,25,9,2,1,1,2,,,,2,2,2,1,1,2
4110,1,66,16,2,1,1,2,,,,2,2,2,1,1,1
4111,1,50,16,1,1,1,1,1,2,2,2,2,2,1,1,1
4111,2,42,16,2,1,1,1,1,2,2,1,1,2,1,1,1
4112,1,60,16,1,1,1,1,1,2,2,2,2,2,1,1,2
4112,2,50,16,2,1,1,1,1,2,2,1,2,2,1,1,2
4113,1,68,16,1,1,1,2,,,,1,1,2,1,1,1
4113,2,40,10,1,1,1,1,17,2,2,2,1,2,1,1,1
4113,3,30,10,2,1,1,1,15,2,1,1,1,2,1,1,1
