69085,2,45,16,2,3,16,1,1,2,2
69087,1,55,3,1,3,3,1,1,3,2
69087,2,45,16,2,3,3,2,,,
69087,3,18,10,1,3,3,2,,,
69092,1,46,5,2,3,3,1,22,2,2
69092,2,43,16,1,3,3,2,,,
69093,1,40,7,1,3,3,1,1,2,1
69093,2,33,2,2,3,3,2,,,
69094,1,45,10,1,3,3,1,1,2,1
69094,2,40,16,2,3,3,1,13,2,2
69094,4,21,11,1,3,3,2,,,
69095,1,44,8,1,4,6,1,1,3,2
69095,2,38,8,2,4,6,2,,,
69101,1,63,7,1,4,6,1,1,3,2
69101,2,57,16,2,4,6,2,,,
69101,5,57,10,1,4,6,1,1,3,2
69101,6,45,7,2,4,6,2,,,
69101,8,19,13,1,4,6,2,,,
69103,1,51,10,1,3,3,1,1,3,2
69103,2,45,16,2,3,3,1,8,3,2
69103,5,19,12,1,3,3,2,,,
69106,1,40,16,1,3,3,1,1,3,2
69106,2,35,8,1,3,3,2,,,
69106,3,19,13,1,3,3,2,,,
69107,1,43,16,1,3,3,1,1,2,2
69107,2,35,16,2,3,3,1,1,2,2
69108,1,49,11,1,3,14,1,1,2,1
69108,2,40,5,2,3,14,1,1,2,1
69109,1,50,2,1,3,3,1,1,3,2
69109,2,40,16,1,3,3,2,,,
69112,1,65,16,1,3,16,1,1,2,1
69112,2,60,16,2,3,16,2,,,
69112,3,35,7,1,3,16,1,1,2,1
69112,4,29,10,2,3,16,2,,,
69113,4,23,10,1,3,16,2,,,
69114,1,30,16,2,2,17,1,43,2,1
69114,2,28,16,1,2,17,2,,,
69119,1,44,7,1,3,3,1,1,2,1
69119,2,40,16,2,3,3,2,,,
69120,1,45,8,1,3,3,1,13,2,1
69120,2,40,10,2,3,3,1,1,3,2
69122,1,35,5,1,3,3,2,,,
69126,1,50,16,1,1,1,2,,,
69127,1,55,7,1,1,1,1,1,2,1
69127,2,48,3,2,1,1,1,1,2,1
69130,1,40,10,1,1,1,2,,,
69130,2,35,16,2,1,1,1,1,2,1
69135,1,60,16,1,1,1,1,1,2,1
69135,2,55,8,2,1,1,2,,,
69135,4,28,10,1,1,1,1,31,2,1
69135,5,23,10,2,1,1,2,,,
69137,1,50,13,1,1,1,2,,,
69137,2,40,9,1,1,1,1,8,2,2
69138,1,41,10,1,1,1,1,9,2,1
69138,2,30,10,2,1,1,2,,,
69140,1,35,15,1,1,1,1,16,1,1
69140,2,25,11,2,1,1,2,,,
69142,1,55,16,1,1,1,1,1,2,2
69142,2,45,5,2,1,1,2,,,
69147,1,32,16,2,2,17,1,1,2,1
69147,2,25,5,1,2,17,1,1,2,1
69148,1,45,16,1,2,17,1,29,2,2
69148,2,40,16,2,2,17,1,1,3,2
69149,1,52,4,1,3,3,1,1,3,2
69149,2,41,7,2,3,3,1,8,2,2
69150,1,60,16,1,3,3,1,1,3,2
69150,2,50,16,2,3,3,1,1,3,2
69150,3,30,7,1,3,3,1,14,3,2
69150,4,21,10,2,3,3,1,1,3,2
69151,1,50,16,1,3,3,1,1,3,2
69151,2,44,6,2,3,3,2,,,
69151,3,27,12,1,3,3,1,1,3,2
69151,4,22,10,2,3,3,2,,,
69152,1,40,10,1,3,3,1,14,3,2
69152,2,35,7,2,3,3,1,14,3,2
69155,5,65,8,1,3,3,1,1,3,2
69159,1,31,10,1,3,3,1,14,3,2
69159,2,26,10,1,3,3,1,14,3,2
69160,1,52,16,1,3,3,1,14,3,2
69160,2,45,7,2,3,3,1,14,3,2
69160,3,39,16,2,3,3,1,14,3,2
69162,1,29,10,1,3,3,1,14,3,2
69162,2,25,10,2,3,3,1,14,3,2
69163,1,52,12,1,4,6,1,1,3,2
69163,2,40,7,2,4,6,2,,,
69163,3,20,13,1,4,6,2,,,
69165,1,40,10,1,1,1,1,1,2,2
69165,2,30,9,2,1,1,2,,,
69166,1,45,12,1,3,3,1,1,2,2
69166,2,33,10,2,3,3,1,14,3,2
69168,1,65,16,1,3,3,1,1,3,2
69168,2,58,16,2,3,3,2,,,
69168,3,32,10,1,3,3,1,1,2,1
69168,4,28,10,2,3,3,1,1,3,2
69169,1,50,4,1,3,3,1,14,3,2
69169,2,40,16,2,3,3,1,14,3,2
69171,1,43,4,1,3,3,1,1,3,2
69171,2,38,16,2,3,3,1,1,3,2
69172,1,47,10,1,3,3,1,1,3,2
69172,2,38,10,2,3,3,2,,,
69172,3,20,10,1,3,3,2,,,
69173,1,40,7,1,3,3,1,14,3,2
69173,2,37,3,2,3,3,1,14,3,2
69173,6,35,14,1,3,3,1,14,3,2
69173,7,30,10,2,3,3,1,14,3,2
69174,1,65,10,1,4,32,1,32,2,1
69174,2,60,12,2,4,32,2,,,
