10001,1,56,16,1,3,3,1,1,2,2
10001,2,46,16,2,3,3,2,,,
10001,3,28,12,1,3,3,1,1,2,1
10001,4,20,5,2,3,3,2,,,
10003,1,60,16,1,3,3,1,1,3,2
10003,2,50,16,2,3,3,2,,,
10003,4,22,10,1,3,3,1,1,2,2
10006,1,60,9,1,3,6,1,1,3,2
10006,2,55,5,2,3,6,2,,,
10006,3,36,2,1,3,6,2,,,
10006,4,34,9,1,3,6,1,17,2,2
10006,5,30,9,2,3,6,2,,,
10007,1,42,9,1,3,6,1,17,2,2
10007,2,34,10,2,3,6,2,,,
10009,1,50,13,1,3,6,1,17,2,2
10009,2,30,10,2,3,6,2,,,
10016,1,45,10,1,3,3,1,17,2,2
10016,2,40,16,2,3,3,2,,,
10016,4,18,10,1,3,3,2,,,
10017,1,55,16,1,3,3,2,,,
10017,2,50,16,2,3,3,1,17,1,2
10017,3,35,10,1,3,3,1,17,2,2
10019,1,65,10,1,4,6,1,1,2,2
10020,1,65,6,1,3,3,2,,,
10020,2,57,16,1,3,3,2,,,
10020,3,34,8,1,3,3,1,1,3,2
10020,4,23,8,2,3,3,2,,,
10020,7,30,10,1,3,3,1,1,3,2
10020,8,23,10,2,3,3,2,,,
10021,1,45,5,2,3,3,2,,,
10029,1,70,16,1,3,3,2,,,
10029,2,40,9,1,3,3,1,17,2,1
10029,3,36,9,2,3,3,2,,,
10029,4,28,10,2,3,3,2,,,
10030,1,75,4,1,3,3,2,,,
10030,2,52,10,1,3,3,2,,,
10030,3,40,7,1,3,3,2,,,
10031,1,46,7,1,3,3,1,1,3,2
10031,2,40,16,1,3,3,2,,,
10033,1,45,16,2,3,3,1,1,3,2
10033,2,35,16,1,3,3,2,,,
10033,3,18,10,1,3,3,2,,,
10035,1,50,10,1,3,3,2,,,
10035,2,45,16,2,3,3,1,1,2,2
10035,3,20,10,1,3,3,1,15,2,1
10036,1,60,4,1,3,3,2,,,
10036,2,50,16,2,3,3,1,14,2,2
10037,1,50,16,1,3,3,2,,,
10037,2,38,7,2,3,3,2,,,
10040,1,55,7,1,3,3,1,1,2,2
10040,2,50,7,2,3,3,2,,,
10043,1,60,16,1,3,3,2,,,
10043,2,40,16,1,3,3,2,,,
10044,1,53,10,1,3,3,1,1,2,2
10044,2,50,4,2,3,3,2,,,
10044,3,28,12,1,3,3,2,,,
10044,4,20,10,2,3,3,2,,,
10048,1,40,4,1,3,3,1,1,2,2
10048,2,35,16,2,3,3,1,1,2,2
10048,5,30,8,1,3,3,1,1,2,2
10050,1,65,7,1,3,3,1,1,2,1
10050,2,50,4,2,3,3,2,,,
10051,2,50,16,2,3,3,2,,,
10051,3,35,10,1,3,3,2,,,
10052,1,50,9,1,4,6,2,,,
10052,2,39,5,2,4,6,2,,,
10052,3,18,9,1,4,9,2,,,
10057,1,50,10,1,4,6,1,1,2,1
10057,2,40,7,2,4,6,1,8,2,2
10058,1,42,5,1,4,6,1,13,2,2
10058,2,35,7,2,4,6,1,1,2,2
10059,1,32,10,1,4,6,1,1,2,2
10059,2,28,12,2,3,6,2,,,
10061,1,65,2,1,3,3,1,1,2,2
10061,2,55,16,2,3,3,2,,,
10061,3,37,9,1,3,3,1,10,2,1
10061,4,27,10,2,3,3,2,,,
10063,1,45,7,1,4,3,2,,,
10063,2,38,16,2,4,3,2,,,
10063,3,25,12,1,4,3,2,,,
10063,4,20,4,2,4,3,2,,,
10064,1,50,16,2,3,3,2,,,
10064,2,18,7,1,4,3,2,,,
10065,1,42,3,1,4,3,2,,,
10065,2,36,7,2,3,3,2,,,
10066,1,43,12,1,4,6,1,32,2,1
10066,2,27,8,2,4,6,2,,,
10068,1,77,5,1,3,3,2,,,
10068,2,65,16,1,3,3,2,,,
10068,3,40,12,1,3,3,1,1,3,2
10068,4,36,9,2,3,3,2,,,
10070,1,36,11,1,3,3,1,32,2,1
10070,2,26,10,2,3,3,1,8,2,2
10074,1,40,12,1,3,3,1,5,2,1
10074,2,30,10,2,3,3,2,,,
